"COMP_LEVEL";"VALUEDATE";"MESS_ID";"VALUE";"STATE_VAL";"STATE_ACQ";"STATE_COR";"ENTRYDATE";"MIN";"MINDATE";"MAX";"MAXDATE";"AVG";"SUM";"PVALUE";"OFFSET";"VERSION";"TEXT"
"2100";"19.11.2022 23:00:00";"180960";"41629.2";"50";"0";"0";"27.11.2022 13:24:08";"41629.2";"19.11.2022 23:00:00";"41629.2";"19.11.2022 23:00:00";"41629.2";"41629.2";"1734.55";"1";"01.01.0001 00:00:00";""
"2100";"20.11.2022 23:00:00";"180960";"41640.5";"50";"0";"0";"27.11.2022 17:00:11";"41640.5";"20.11.2022 23:00:00";"41640.5";"20.11.2022 23:00:00";"41640.5";"41640.5";"1735.02083333333";"1";"01.01.0001 00:00:00";""
"2100";"21.11.2022 23:00:00";"180960";"41482.3";"50";"0";"0";"27.11.2022 20:34:29";"41482.3";"21.11.2022 23:00:00";"41482.3";"21.11.2022 23:00:00";"41482.3";"41482.3";"1728.42916666667";"1";"01.01.0001 00:00:00";""
"2100";"22.11.2022 23:00:00";"180960";"41324.1";"50";"0";"0";"28.11.2022 00:34:05";"41324.1";"22.11.2022 23:00:00";"41324.1";"22.11.2022 23:00:00";"41324.1";"41324.1";"1721.8375";"1";"01.01.0001 00:00:00";""
"2100";"23.11.2022 23:00:00";"180960";"41832.6";"50";"0";"0";"28.11.2022 04:22:38";"41832.6";"23.11.2022 23:00:00";"41832.6";"23.11.2022 23:00:00";"41832.6";"41832.6";"1743.025";"1";"01.01.0001 00:00:00";""
"2100";"24.11.2022 23:00:00";"180960";"41911.7";"50";"0";"0";"28.11.2022 07:46:52";"41911.7";"24.11.2022 23:00:00";"41911.7";"24.11.2022 23:00:00";"41911.7";"41911.7";"1746.32083333333";"1";"01.01.0001 00:00:00";""
"2100";"25.11.2022 23:00:00";"180960";"41956.9";"50";"0";"0";"28.11.2022 11:19:01";"41956.9";"25.11.2022 23:00:00";"41956.9";"25.11.2022 23:00:00";"41956.9";"41956.9";"1748.20416666667";"1";"01.01.0001 00:00:00";""
"2100";"26.11.2022 23:00:00";"180960";"42081.2";"50";"0";"0";"28.11.2022 15:13:11";"42081.2";"26.11.2022 23:00:00";"42081.2";"26.11.2022 23:00:00";"42081.2";"42081.2";"1753.38333333333";"1";"01.01.0001 00:00:00";""
"2100";"27.11.2022 23:00:00";"180960";"42019.05";"50";"0";"0";"28.11.2022 19:16:01";"42019.05";"27.11.2022 23:00:00";"42019.05";"27.11.2022 23:00:00";"42019.05";"42019.05";"1750.79375";"1";"01.01.0001 00:00:00";""
"2100";"28.11.2022 23:00:00";"180960";"41510.55";"50";"0";"0";"28.11.2022 23:35:32";"41510.55";"28.11.2022 23:00:00";"41510.55";"28.11.2022 23:00:00";"41510.55";"41510.55";"1729.60625";"1";"01.01.0001 00:00:00";""
"2100";"29.11.2022 23:00:00";"180960";"42024.7";"50";"0";"0";"29.11.2022 23:36:03";"42024.7";"29.11.2022 23:00:00";"42024.7";"29.11.2022 23:00:00";"42024.7";"42024.7";"1751.02916666667";"1";"01.01.0001 00:00:00";""
"2100";"30.11.2022 23:00:00";"180960";"42013.4";"50";"0";"0";"30.11.2022 23:36:12";"42013.4";"30.11.2022 23:00:00";"42013.4";"30.11.2022 23:00:00";"42013.4";"42013.4";"1750.55833333333";"1";"01.01.0001 00:00:00";""
"2100";"01.12.2022 23:00:00";"180960";"41971.9666666667";"50";"0";"999";"01.12.2022 23:36:07";"41971.9666666667";"01.12.2022 23:00:00";"41971.9666666667";"01.12.2022 23:00:00";"41971.9666666667";"41971.9666666667";"1748.83194444444";"1";"01.01.0001 00:00:00";""
"2100";"02.12.2022 23:00:00";"180960";"41949.3666666667";"50";"0";"0";"02.12.2022 23:36:15";"41949.3666666667";"02.12.2022 23:00:00";"41949.3666666667";"02.12.2022 23:00:00";"41949.3666666667";"41949.3666666667";"1747.89027777778";"1";"01.01.0001 00:00:00";""
"2100";"03.12.2022 23:00:00";"180960";"41437.1";"50";"0";"999";"03.12.2022 23:35:32";"41437.1";"03.12.2022 23:00:00";"41437.1";"03.12.2022 23:00:00";"41437.1";"41437.1";"1726.54583333333";"1";"01.01.0001 00:00:00";""
"2100";"04.12.2022 23:00:00";"180960";"41934.3";"50";"0";"0";"04.12.2022 23:36:22";"41934.3";"04.12.2022 23:00:00";"41934.3";"04.12.2022 23:00:00";"41934.3";"41934.3";"1747.2625";"1";"01.01.0001 00:00:00";""
"2100";"05.12.2022 23:00:00";"180960";"33086.4";"50";"0";"0";"05.12.2022 23:35:49";"33086.4";"05.12.2022 23:00:00";"33086.4";"05.12.2022 23:00:00";"33086.4";"33086.4";"1378.6";"1";"01.01.0001 00:00:00";""
"2100";"06.12.2022 23:00:00";"180960";"40928.6";"50";"0";"0";"06.12.2022 23:35:50";"40928.6";"06.12.2022 23:00:00";"40928.6";"06.12.2022 23:00:00";"40928.6";"40928.6";"1705.35833333333";"1";"01.01.0001 00:00:00";""
"2100";"07.12.2022 23:00:00";"180960";"41938.82";"50";"0";"999";"07.12.2022 23:36:19";"41938.82";"07.12.2022 23:00:00";"41938.82";"07.12.2022 23:00:00";"41938.82";"41938.82";"1747.45083333333";"1";"01.01.0001 00:00:00";""
"2100";"08.12.2022 23:00:00";"180960";"41911.7";"50";"0";"0";"08.12.2022 23:36:18";"41911.7";"08.12.2022 23:00:00";"41911.7";"08.12.2022 23:00:00";"41911.7";"41911.7";"1746.32083333333";"1";"01.01.0001 00:00:00";""
"2100";"09.12.2022 23:00:00";"180960";"41873.28";"50";"0";"0";"09.12.2022 23:36:22";"41873.28";"09.12.2022 23:00:00";"41873.28";"09.12.2022 23:00:00";"41873.28";"41873.28";"1744.72";"1";"01.01.0001 00:00:00";""
"2100";"10.12.2022 23:00:00";"180960";"41550.1";"50";"0";"0";"10.12.2022 23:35:51";"41550.1";"10.12.2022 23:00:00";"41550.1";"10.12.2022 23:00:00";"41550.1";"41550.1";"1731.25416666667";"1";"01.01.0001 00:00:00";""
"2100";"11.12.2022 23:00:00";"180960";"41374.95";"50";"0";"0";"11.12.2022 23:35:51";"41374.95";"11.12.2022 23:00:00";"41374.95";"11.12.2022 23:00:00";"41374.95";"41374.95";"1723.95625";"1";"01.01.0001 00:00:00";""
"2100";"12.12.2022 23:00:00";"180960";"41584";"50";"0";"0";"13.12.2022 22:44:01";"41584";"12.12.2022 23:00:00";"41584";"12.12.2022 23:00:00";"41584";"41584";"1732.66666666667";"1";"01.01.0001 00:00:00";""
"2100";"13.12.2022 23:00:00";"180960";"30227.5";"50";"0";"0";"14.12.2022 02:15:45";"30227.5";"13.12.2022 23:00:00";"30227.5";"13.12.2022 23:00:00";"30227.5";"30227.5";"1259.47916666667";"1";"01.01.0001 00:00:00";""
"2100";"14.12.2022 23:00:00";"180960";"25232.9";"50";"0";"999";"14.12.2022 23:36:00";"25232.9";"14.12.2022 23:00:00";"25232.9";"14.12.2022 23:00:00";"25232.9";"25232.9";"1051.37083333333";"1";"01.01.0001 00:00:00";""
"2100";"15.12.2022 23:00:00";"180960";"40002";"50";"0";"0";"15.12.2022 23:35:40";"40002";"15.12.2022 23:00:00";"40002";"15.12.2022 23:00:00";"40002";"40002";"1666.75";"1";"01.01.0001 00:00:00";""
"2100";"16.12.2022 23:00:00";"180960";"40148.9";"50";"0";"0";"16.12.2022 23:35:58";"40148.9";"16.12.2022 23:00:00";"40148.9";"16.12.2022 23:00:00";"40148.9";"40148.9";"1672.87083333333";"1";"01.01.0001 00:00:00";""
"2100";"17.12.2022 23:00:00";"180960";"40855.15";"50";"0";"0";"17.12.2022 23:36:22";"40855.15";"17.12.2022 23:00:00";"40855.15";"17.12.2022 23:00:00";"40855.15";"40855.15";"1702.29791666667";"1";"01.01.0001 00:00:00";""
"2100";"18.12.2022 23:00:00";"180960";"40826.9";"50";"0";"0";"20.12.2022 03:55:02";"40826.9";"18.12.2022 23:00:00";"40826.9";"18.12.2022 23:00:00";"40826.9";"40826.9";"1701.12083333333";"1";"01.01.0001 00:00:00";""
"2100";"19.12.2022 23:00:00";"180960";"41019";"50";"0";"0";"20.12.2022 08:08:26";"41019";"19.12.2022 23:00:00";"41019";"19.12.2022 23:00:00";"41019";"41019";"1709.125";"1";"01.01.0001 00:00:00";""
"2100";"20.12.2022 23:00:00";"180960";"41041.6";"50";"0";"0";"20.12.2022 23:35:49";"41041.6";"20.12.2022 23:00:00";"41041.6";"20.12.2022 23:00:00";"41041.6";"41041.6";"1710.06666666667";"1";"01.01.0001 00:00:00";""
"2100";"21.12.2022 23:00:00";"180960";"41358";"50";"0";"0";"21.12.2022 23:35:55";"41358";"21.12.2022 23:00:00";"41358";"21.12.2022 23:00:00";"41358";"41358";"1723.25";"1";"01.01.0001 00:00:00";""
"2100";"22.12.2022 23:00:00";"180960";"42064.25";"50";"0";"0";"22.12.2022 23:37:08";"42064.25";"22.12.2022 23:00:00";"42064.25";"22.12.2022 23:00:00";"42064.25";"42064.25";"1752.67708333333";"1";"01.01.0001 00:00:00";""
"2100";"23.12.2022 23:00:00";"180960";"42199.85";"50";"0";"0";"23.12.2022 23:35:50";"42199.85";"23.12.2022 23:00:00";"42199.85";"23.12.2022 23:00:00";"42199.85";"42199.85";"1758.32708333333";"1";"01.01.0001 00:00:00";""
"2100";"24.12.2022 23:00:00";"180960";"42219.2214285714";"50";"0";"0";"24.12.2022 23:35:57";"42219.2214285714";"24.12.2022 23:00:00";"42219.2214285714";"24.12.2022 23:00:00";"42219.2214285714";"42219.2214285714";"1759.13422619048";"1";"01.01.0001 00:00:00";""
"2100";"25.12.2022 23:00:00";"180960";"42206.9125";"50";"0";"0";"25.12.2022 23:36:05";"42206.9125";"25.12.2022 23:00:00";"42206.9125";"25.12.2022 23:00:00";"42206.9125";"42206.9125";"1758.62135416667";"1";"01.01.0001 00:00:00";""
"2100";"26.12.2022 23:00:00";"180960";"42223.8625";"50";"0";"0";"26.12.2022 23:36:21";"42223.8625";"26.12.2022 23:00:00";"42223.8625";"26.12.2022 23:00:00";"42223.8625";"42223.8625";"1759.32760416667";"1";"01.01.0001 00:00:00";""
"2100";"27.12.2022 23:00:00";"180960";"41746.72";"50";"0";"0";"27.12.2022 23:35:34";"41746.72";"27.12.2022 23:00:00";"41746.72";"27.12.2022 23:00:00";"41746.72";"41746.72";"1739.44666666667";"1";"01.01.0001 00:00:00";""
"2100";"28.12.2022 23:00:00";"180960";"41956.9";"50";"0";"0";"28.12.2022 23:36:11";"41956.9";"28.12.2022 23:00:00";"41956.9";"28.12.2022 23:00:00";"41956.9";"41956.9";"1748.20416666667";"1";"01.01.0001 00:00:00";""
"2100";"29.12.2022 23:00:00";"180960";"41810";"50";"0";"0";"29.12.2022 23:35:45";"41810";"29.12.2022 23:00:00";"41810";"29.12.2022 23:00:00";"41810";"41810";"1742.08333333333";"1";"01.01.0001 00:00:00";""
"2100";"30.12.2022 23:00:00";"180960";"41726.38";"50";"0";"0";"30.12.2022 23:35:26";"41726.38";"30.12.2022 23:00:00";"41726.38";"30.12.2022 23:00:00";"41726.38";"41726.38";"1738.59916666667";"1";"01.01.0001 00:00:00";""
"2100";"31.12.2022 23:00:00";"180960";"42303.4333333333";"50";"0";"0";"31.12.2022 23:40:18";"42303.4333333333";"31.12.2022 23:00:00";"42303.4333333333";"31.12.2022 23:00:00";"42303.4333333333";"42303.4333333333";"1762.64305555556";"1";"01.01.0001 00:00:00";""
