"COMP_LEVEL";"VALUEDATE";"MESS_ID";"VALUE";"STATE_VAL";"STATE_ACQ";"STATE_COR";"ENTRYDATE";"MIN";"MINDATE";"MAX";"MAXDATE";"AVG";"SUM";"PVALUE";"OFFSET";"VERSION";"TEXT"
"2100";"07.04.2022 22:00:00";"180963";"16310.016";"50";"0";"0";"07.04.2022 22:35:58";"16310.016";"07.04.2022 22:00:00";"16310.016";"07.04.2022 22:00:00";"16310.016";"16310.016";"679.584";"1";"01.01.0001 00:00:00";""
"2100";"08.04.2022 22:00:00";"180963";"16230.144";"50";"0";"0";"08.04.2022 22:35:47";"16230.144";"08.04.2022 22:00:00";"16230.144";"08.04.2022 22:00:00";"16230.144";"16230.144";"676.256";"1";"01.01.0001 00:00:00";""
"2100";"09.04.2022 22:00:00";"180963";"16179.968";"50";"0";"0";"09.04.2022 22:35:20";"16179.968";"09.04.2022 22:00:00";"16179.968";"09.04.2022 22:00:00";"16179.968";"16179.968";"674.165333333333";"1";"01.01.0001 00:00:00";""
"2100";"10.04.2022 22:00:00";"180963";"16150.016";"50";"0";"0";"11.04.2022 03:06:27";"16150.016";"10.04.2022 22:00:00";"16150.016";"10.04.2022 22:00:00";"16150.016";"16150.016";"672.917333333333";"1";"01.01.0001 00:00:00";""
"2100";"11.04.2022 22:00:00";"180963";"16169.984";"50";"0";"0";"11.04.2022 22:36:14";"16169.984";"11.04.2022 22:00:00";"16169.984";"11.04.2022 22:00:00";"16169.984";"16169.984";"673.749333333333";"1";"01.01.0001 00:00:00";""
"2100";"12.04.2022 22:00:00";"180963";"16249.856";"50";"0";"0";"12.04.2022 22:36:25";"16249.856";"12.04.2022 22:00:00";"16249.856";"12.04.2022 22:00:00";"16249.856";"16249.856";"677.077333333333";"1";"01.01.0001 00:00:00";""
"2100";"13.04.2022 22:00:00";"180963";"11880.192";"50";"0";"999";"13.04.2022 22:35:19";"11880.192";"13.04.2022 22:00:00";"11880.192";"13.04.2022 22:00:00";"11880.192";"11880.192";"495.008";"1";"01.01.0001 00:00:00";""
"2100";"14.04.2022 22:00:00";"180963";"16289.792";"50";"0";"999";"14.04.2022 22:35:49";"16289.792";"14.04.2022 22:00:00";"16289.792";"14.04.2022 22:00:00";"16289.792";"16289.792";"678.741333333333";"1";"01.01.0001 00:00:00";""
"2100";"15.04.2022 22:00:00";"180963";"16190.208";"50";"0";"0";"15.04.2022 22:36:28";"16190.208";"15.04.2022 22:00:00";"16190.208";"15.04.2022 22:00:00";"16190.208";"16190.208";"674.592";"1";"01.01.0001 00:00:00";""
"2100";"16.04.2022 22:00:00";"180963";"16019.968";"50";"0";"0";"16.04.2022 22:36:14";"16019.968";"16.04.2022 22:00:00";"16019.968";"16.04.2022 22:00:00";"16019.968";"16019.968";"667.498666666667";"1";"01.01.0001 00:00:00";""
"2100";"17.04.2022 22:00:00";"180963";"16320";"50";"0";"0";"17.04.2022 22:36:03";"16320";"17.04.2022 22:00:00";"16320";"17.04.2022 22:00:00";"16320";"16320";"680";"1";"01.01.0001 00:00:00";""
"2100";"18.04.2022 22:00:00";"180963";"16189.952";"50";"0";"0";"18.04.2022 22:36:26";"16189.952";"18.04.2022 22:00:00";"16189.952";"18.04.2022 22:00:00";"16189.952";"16189.952";"674.581333333333";"1";"01.01.0001 00:00:00";""
"2100";"19.04.2022 22:00:00";"180963";"16189.952";"50";"0";"0";"19.04.2022 22:35:43";"16189.952";"19.04.2022 22:00:00";"16189.952";"19.04.2022 22:00:00";"16189.952";"16189.952";"674.581333333333";"1";"01.01.0001 00:00:00";""
"2100";"20.04.2022 22:00:00";"180963";"16169.984";"50";"0";"0";"20.04.2022 22:36:32";"16169.984";"20.04.2022 22:00:00";"16169.984";"20.04.2022 22:00:00";"16169.984";"16169.984";"673.749333333333";"1";"01.01.0001 00:00:00";""
"2100";"21.04.2022 22:00:00";"180963";"16199.936";"50";"0";"0";"22.04.2022 00:10:04";"16199.936";"21.04.2022 22:00:00";"16199.936";"21.04.2022 22:00:00";"16199.936";"16199.936";"674.997333333333";"1";"01.01.0001 00:00:00";""
"2100";"22.04.2022 22:00:00";"180963";"16160";"50";"0";"0";"22.04.2022 22:36:01";"16160";"22.04.2022 22:00:00";"16160";"22.04.2022 22:00:00";"16160";"16160";"673.333333333333";"1";"01.01.0001 00:00:00";""
"2100";"23.04.2022 22:00:00";"180963";"16190.208";"50";"0";"0";"23.04.2022 22:36:06";"16190.208";"23.04.2022 22:00:00";"16190.208";"23.04.2022 22:00:00";"16190.208";"16190.208";"674.592";"1";"01.01.0001 00:00:00";""
"2100";"24.04.2022 22:00:00";"180963";"16279.808";"50";"0";"0";"24.04.2022 22:36:18";"16279.808";"24.04.2022 22:00:00";"16279.808";"24.04.2022 22:00:00";"16279.808";"16279.808";"678.325333333333";"1";"01.01.0001 00:00:00";""
"2100";"25.04.2022 22:00:00";"180963";"16169.984";"50";"0";"0";"25.04.2022 22:35:52";"16169.984";"25.04.2022 22:00:00";"16169.984";"25.04.2022 22:00:00";"16169.984";"16169.984";"673.749333333333";"1";"01.01.0001 00:00:00";""
"2100";"26.04.2022 22:00:00";"180963";"16060.16";"50";"0";"0";"26.04.2022 22:36:18";"16060.16";"26.04.2022 22:00:00";"16060.16";"26.04.2022 22:00:00";"16060.16";"16060.16";"669.173333333333";"1";"01.01.0001 00:00:00";""
"2100";"27.04.2022 22:00:00";"180963";"16280.064";"50";"0";"0";"27.04.2022 22:36:02";"16280.064";"27.04.2022 22:00:00";"16280.064";"27.04.2022 22:00:00";"16280.064";"16280.064";"678.336";"1";"01.01.0001 00:00:00";""
"2100";"28.04.2022 22:00:00";"180963";"16009.984";"50";"0";"0";"28.04.2022 22:35:58";"16009.984";"28.04.2022 22:00:00";"16009.984";"28.04.2022 22:00:00";"16009.984";"16009.984";"667.082666666667";"1";"01.01.0001 00:00:00";""
"2100";"29.04.2022 22:00:00";"180963";"16079.872";"50";"0";"0";"29.04.2022 22:35:53";"16079.872";"29.04.2022 22:00:00";"16079.872";"29.04.2022 22:00:00";"16079.872";"16079.872";"669.994666666667";"1";"01.01.0001 00:00:00";""
"2100";"30.04.2022 22:00:00";"180963";"16070.144";"50";"0";"0";"30.04.2022 22:35:56";"16070.144";"30.04.2022 22:00:00";"16070.144";"30.04.2022 22:00:00";"16070.144";"16070.144";"669.589333333333";"1";"01.01.0001 00:00:00";""
"2100";"01.05.2022 22:00:00";"180963";"16049.92";"50";"0";"999";"01.05.2022 22:35:28";"16049.92";"01.05.2022 22:00:00";"16049.92";"01.05.2022 22:00:00";"16049.92";"16049.92";"668.746666666667";"1";"01.01.0001 00:00:00";""
"2100";"02.05.2022 22:00:00";"180963";"16079.872";"50";"0";"999";"02.05.2022 22:35:50";"16079.872";"02.05.2022 22:00:00";"16079.872";"02.05.2022 22:00:00";"16079.872";"16079.872";"669.994666666667";"1";"01.01.0001 00:00:00";""
"2100";"03.05.2022 22:00:00";"180963";"16150.016";"50";"0";"0";"03.05.2022 22:36:19";"16150.016";"03.05.2022 22:00:00";"16150.016";"03.05.2022 22:00:00";"16150.016";"16150.016";"672.917333333333";"1";"01.01.0001 00:00:00";""
"2100";"04.05.2022 22:00:00";"180963";"16099.84";"50";"0";"0";"04.05.2022 22:35:46";"16099.84";"04.05.2022 22:00:00";"16099.84";"04.05.2022 22:00:00";"16099.84";"16099.84";"670.826666666667";"1";"01.01.0001 00:00:00";""
"2100";"05.05.2022 22:00:00";"180963";"16090.112";"50";"0";"0";"05.05.2022 22:36:09";"16090.112";"05.05.2022 22:00:00";"16090.112";"05.05.2022 22:00:00";"16090.112";"16090.112";"670.421333333333";"1";"01.01.0001 00:00:00";""
"2100";"06.05.2022 22:00:00";"180963";"9950.208";"50";"0";"999";"06.05.2022 22:35:32";"9950.208";"06.05.2022 22:00:00";"9950.208";"06.05.2022 22:00:00";"9950.208";"9950.208";"414.592";"1";"01.01.0001 00:00:00";""
"2100";"07.05.2022 22:00:00";"180963";"0";"50";"0";"0";"07.05.2022 22:35:17";"0";"07.05.2022 22:00:00";"0";"07.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"08.05.2022 22:00:00";"180963";"0";"50";"0";"0";"08.05.2022 22:36:17";"0";"08.05.2022 22:00:00";"0";"08.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"09.05.2022 22:00:00";"180963";"0";"50";"0";"0";"09.05.2022 22:36:11";"0";"09.05.2022 22:00:00";"0";"09.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"10.05.2022 22:00:00";"180963";"5040.128";"50";"0";"0";"10.05.2022 22:35:47";"5040.128";"10.05.2022 22:00:00";"5040.128";"10.05.2022 22:00:00";"5040.128";"5040.128";"210.005333333333";"1";"01.01.0001 00:00:00";""
"2100";"11.05.2022 22:00:00";"180963";"10759.68";"50";"0";"0";"11.05.2022 22:35:51";"10759.68";"11.05.2022 22:00:00";"10759.68";"11.05.2022 22:00:00";"10759.68";"10759.68";"448.32";"1";"01.01.0001 00:00:00";""
"2100";"12.05.2022 22:00:00";"180963";"10959.872";"50";"0";"0";"12.05.2022 22:36:14";"10959.872";"12.05.2022 22:00:00";"10959.872";"12.05.2022 22:00:00";"10959.872";"10959.872";"456.661333333333";"1";"01.01.0001 00:00:00";""
"2100";"13.05.2022 22:00:00";"180963";"12320.256";"50";"0";"0";"13.05.2022 22:35:43";"12320.256";"13.05.2022 22:00:00";"12320.256";"13.05.2022 22:00:00";"12320.256";"12320.256";"513.344";"1";"01.01.0001 00:00:00";""
"2100";"14.05.2022 22:00:00";"180963";"11339.776";"50";"0";"999";"14.05.2022 22:35:56";"11339.776";"14.05.2022 22:00:00";"11339.776";"14.05.2022 22:00:00";"11339.776";"11339.776";"472.490666666667";"1";"01.01.0001 00:00:00";""
"2100";"15.05.2022 22:00:00";"180963";"12270.08";"50";"0";"0";"15.05.2022 22:36:01";"12270.08";"15.05.2022 22:00:00";"12270.08";"15.05.2022 22:00:00";"12270.08";"12270.08";"511.253333333333";"1";"01.01.0001 00:00:00";""
"2100";"16.05.2022 22:00:00";"180963";"10619.904";"50";"0";"999";"16.05.2022 22:35:27";"10619.904";"16.05.2022 22:00:00";"10619.904";"16.05.2022 22:00:00";"10619.904";"10619.904";"442.496";"1";"01.01.0001 00:00:00";""
"2100";"17.05.2022 22:00:00";"180963";"12329.984";"50";"0";"0";"17.05.2022 22:35:54";"12329.984";"17.05.2022 22:00:00";"12329.984";"17.05.2022 22:00:00";"12329.984";"12329.984";"513.749333333333";"1";"01.01.0001 00:00:00";""
"2100";"18.05.2022 22:00:00";"180963";"9840.128";"50";"0";"0";"18.05.2022 22:35:35";"9840.128";"18.05.2022 22:00:00";"9840.128";"18.05.2022 22:00:00";"9840.128";"9840.128";"410.005333333333";"1";"01.01.0001 00:00:00";""
"2100";"19.05.2022 22:00:00";"180963";"9529.856";"50";"0";"0";"19.05.2022 22:35:33";"9529.856";"19.05.2022 22:00:00";"9529.856";"19.05.2022 22:00:00";"9529.856";"9529.856";"397.077333333333";"1";"01.01.0001 00:00:00";""
"2100";"20.05.2022 22:00:00";"180963";"9489.92";"50";"0";"0";"20.05.2022 22:36:01";"9489.92";"20.05.2022 22:00:00";"9489.92";"20.05.2022 22:00:00";"9489.92";"9489.92";"395.413333333333";"1";"01.01.0001 00:00:00";""
"2100";"21.05.2022 22:00:00";"180963";"11210.24";"50";"0";"0";"21.05.2022 22:35:45";"11210.24";"21.05.2022 22:00:00";"11210.24";"21.05.2022 22:00:00";"11210.24";"11210.24";"467.093333333333";"1";"01.01.0001 00:00:00";""
"2100";"22.05.2022 22:00:00";"180963";"10959.872";"50";"0";"0";"22.05.2022 22:35:37";"10959.872";"22.05.2022 22:00:00";"10959.872";"22.05.2022 22:00:00";"10959.872";"10959.872";"456.661333333333";"1";"01.01.0001 00:00:00";""
"2100";"23.05.2022 22:00:00";"180963";"10690.048";"50";"0";"0";"23.05.2022 22:35:47";"10690.048";"23.05.2022 22:00:00";"10690.048";"23.05.2022 22:00:00";"10690.048";"10690.048";"445.418666666667";"1";"01.01.0001 00:00:00";""
"2100";"24.05.2022 22:00:00";"180963";"10360.32";"50";"0";"0";"24.05.2022 22:35:48";"10360.32";"24.05.2022 22:00:00";"10360.32";"24.05.2022 22:00:00";"10360.32";"10360.32";"431.68";"1";"01.01.0001 00:00:00";""
"2100";"25.05.2022 22:00:00";"180963";"11079.68";"50";"0";"0";"25.05.2022 22:36:13";"11079.68";"25.05.2022 22:00:00";"11079.68";"25.05.2022 22:00:00";"11079.68";"11079.68";"461.653333333333";"1";"01.01.0001 00:00:00";""
"2100";"26.05.2022 22:00:00";"180963";"10710.016";"50";"0";"0";"26.05.2022 22:36:14";"10710.016";"26.05.2022 22:00:00";"10710.016";"26.05.2022 22:00:00";"10710.016";"10710.016";"446.250666666667";"1";"01.01.0001 00:00:00";""
"2100";"27.05.2022 22:00:00";"180963";"10770.432";"50";"0";"0";"27.05.2022 22:35:38";"10770.432";"27.05.2022 22:00:00";"10770.432";"27.05.2022 22:00:00";"10770.432";"10770.432";"448.768";"1";"01.01.0001 00:00:00";""
"2100";"28.05.2022 22:00:00";"180963";"12669.952";"50";"0";"0";"28.05.2022 22:35:37";"12669.952";"28.05.2022 22:00:00";"12669.952";"28.05.2022 22:00:00";"12669.952";"12669.952";"527.914666666667";"1";"01.01.0001 00:00:00";""
"2100";"29.05.2022 22:00:00";"180963";"13240.32";"50";"0";"0";"09.03.2023 08:55:33";"13240.32";"29.05.2022 22:00:00";"13240.32";"29.05.2022 22:00:00";"13240.32";"13240.32";"551.68";"1";"01.01.0001 00:00:00";""
"2100";"30.05.2022 22:00:00";"180963";"14499.84";"50";"0";"0";"09.03.2023 08:55:33";"14499.84";"30.05.2022 22:00:00";"14499.84";"30.05.2022 22:00:00";"14499.84";"14499.84";"604.16";"1";"01.01.0001 00:00:00";""
"2100";"31.05.2022 22:00:00";"180963";"14580.224";"50";"0";"0";"09.03.2023 08:55:33";"14580.224";"31.05.2022 22:00:00";"14580.224";"31.05.2022 22:00:00";"14580.224";"14580.224";"607.509333333333";"1";"01.01.0001 00:00:00";""
"2100";"01.06.2022 22:00:00";"180963";"14109.696";"50";"0";"999";"09.03.2023 08:55:33";"14109.696";"01.06.2022 22:00:00";"14109.696";"01.06.2022 22:00:00";"14109.696";"14109.696";"587.904";"1";"01.01.0001 00:00:00";""
"2100";"02.06.2022 22:00:00";"180963";"14370.304";"50";"0";"999";"09.03.2023 08:55:33";"14370.304";"02.06.2022 22:00:00";"14370.304";"02.06.2022 22:00:00";"14370.304";"14370.304";"598.762666666667";"1";"01.01.0001 00:00:00";""
"2100";"03.06.2022 22:00:00";"180963";"12499.968";"50";"0";"0";"09.03.2023 08:55:33";"12499.968";"03.06.2022 22:00:00";"12499.968";"03.06.2022 22:00:00";"12499.968";"12499.968";"520.832";"1";"01.01.0001 00:00:00";""
"2100";"04.06.2022 22:00:00";"180963";"10609.664";"50";"0";"0";"09.03.2023 08:55:33";"10609.664";"04.06.2022 22:00:00";"10609.664";"04.06.2022 22:00:00";"10609.664";"10609.664";"442.069333333333";"1";"01.01.0001 00:00:00";""
"2100";"05.06.2022 22:00:00";"180963";"10720.256";"50";"0";"0";"09.03.2023 08:55:33";"10720.256";"05.06.2022 22:00:00";"10720.256";"05.06.2022 22:00:00";"10720.256";"10720.256";"446.677333333333";"1";"01.01.0001 00:00:00";""
"2100";"06.06.2022 22:00:00";"180963";"8659.968";"50";"0";"0";"09.03.2023 08:55:33";"8659.968";"06.06.2022 22:00:00";"8659.968";"06.06.2022 22:00:00";"8659.968";"8659.968";"360.832";"1";"01.01.0001 00:00:00";""
"2100";"07.06.2022 22:00:00";"180963";"10820.096";"50";"0";"0";"09.03.2023 08:55:33";"10820.096";"07.06.2022 22:00:00";"10820.096";"07.06.2022 22:00:00";"10820.096";"10820.096";"450.837333333333";"1";"01.01.0001 00:00:00";""
"2100";"08.06.2022 22:00:00";"180963";"8779.776";"50";"0";"0";"09.03.2023 08:55:33";"8779.776";"08.06.2022 22:00:00";"8779.776";"08.06.2022 22:00:00";"8779.776";"8779.776";"365.824";"1";"01.01.0001 00:00:00";""
"2100";"09.06.2022 22:00:00";"180963";"10420.224";"50";"0";"999";"09.03.2023 08:55:33";"10420.224";"09.06.2022 22:00:00";"10420.224";"09.06.2022 22:00:00";"10420.224";"10420.224";"434.176";"1";"01.01.0001 00:00:00";""
"2100";"10.06.2022 22:00:00";"180963";"9099.776";"50";"0";"0";"09.03.2023 08:55:33";"9099.776";"10.06.2022 22:00:00";"9099.776";"10.06.2022 22:00:00";"9099.776";"9099.776";"379.157333333333";"1";"01.01.0001 00:00:00";""
"2100";"11.06.2022 22:00:00";"180963";"8000";"50";"0";"0";"09.03.2023 08:55:33";"8000";"11.06.2022 22:00:00";"8000";"11.06.2022 22:00:00";"8000";"8000";"333.333333333333";"1";"01.01.0001 00:00:00";""
"2100";"12.06.2022 22:00:00";"180963";"10050.048";"50";"0";"0";"09.03.2023 08:55:33";"10050.048";"12.06.2022 22:00:00";"10050.048";"12.06.2022 22:00:00";"10050.048";"10050.048";"418.752";"1";"01.01.0001 00:00:00";""
"2100";"13.06.2022 22:00:00";"180963";"9209.856";"50";"0";"0";"09.03.2023 08:55:33";"9209.856";"13.06.2022 22:00:00";"9209.856";"13.06.2022 22:00:00";"9209.856";"9209.856";"383.744";"1";"01.01.0001 00:00:00";""
"2100";"14.06.2022 22:00:00";"180963";"9980.416";"50";"0";"999";"09.03.2023 08:55:33";"9980.416";"14.06.2022 22:00:00";"9980.416";"14.06.2022 22:00:00";"9980.416";"9980.416";"415.850666666667";"1";"01.01.0001 00:00:00";""
"2100";"15.06.2022 22:00:00";"180963";"9399.808";"50";"0";"999";"09.03.2023 08:55:33";"9399.808";"15.06.2022 22:00:00";"9399.808";"15.06.2022 22:00:00";"9399.808";"9399.808";"391.658666666667";"1";"01.01.0001 00:00:00";""
"2100";"16.06.2022 22:00:00";"180963";"8600.064";"50";"0";"0";"09.03.2023 08:55:33";"8600.064";"16.06.2022 22:00:00";"8600.064";"16.06.2022 22:00:00";"8600.064";"8600.064";"358.336";"1";"01.01.0001 00:00:00";""
"2100";"17.06.2022 22:00:00";"180963";"9889.792";"50";"0";"0";"09.03.2023 08:55:33";"9889.792";"17.06.2022 22:00:00";"9889.792";"17.06.2022 22:00:00";"9889.792";"9889.792";"412.074666666667";"1";"01.01.0001 00:00:00";""
"2100";"18.06.2022 22:00:00";"180963";"9430.016";"50";"0";"0";"09.03.2023 08:55:33";"9430.016";"18.06.2022 22:00:00";"9430.016";"18.06.2022 22:00:00";"9430.016";"9430.016";"392.917333333333";"1";"01.01.0001 00:00:00";""
"2100";"19.06.2022 22:00:00";"180963";"8640";"50";"0";"0";"09.03.2023 08:55:33";"8640";"19.06.2022 22:00:00";"8640";"19.06.2022 22:00:00";"8640";"8640";"360";"1";"01.01.0001 00:00:00";""
"2100";"20.06.2022 22:00:00";"180963";"8529.92";"50";"0";"0";"09.03.2023 08:55:33";"8529.92";"20.06.2022 22:00:00";"8529.92";"20.06.2022 22:00:00";"8529.92";"8529.92";"355.413333333333";"1";"01.01.0001 00:00:00";""
"2100";"21.06.2022 22:00:00";"180963";"10030.08";"50";"0";"0";"19.07.2022 15:10:08";"10030.08";"21.06.2022 22:00:00";"10030.08";"21.06.2022 22:00:00";"10030.08";"10030.08";"417.92";"1";"01.01.0001 00:00:00";""
"2100";"22.06.2022 22:00:00";"180963";"10070.016";"50";"0";"0";"19.07.2022 15:10:08";"10070.016";"22.06.2022 22:00:00";"10070.016";"22.06.2022 22:00:00";"10070.016";"10070.016";"419.584";"1";"01.01.0001 00:00:00";""
"2100";"23.06.2022 22:00:00";"180963";"8180.224";"50";"0";"0";"19.07.2022 15:10:08";"8180.224";"23.06.2022 22:00:00";"8180.224";"23.06.2022 22:00:00";"8180.224";"8180.224";"340.842666666667";"1";"01.01.0001 00:00:00";""
"2100";"24.06.2022 22:00:00";"180963";"9479.68";"50";"0";"0";"19.07.2022 15:10:08";"9479.68";"24.06.2022 22:00:00";"9479.68";"24.06.2022 22:00:00";"9479.68";"9479.68";"394.986666666667";"1";"01.01.0001 00:00:00";""
"2100";"25.06.2022 22:00:00";"180963";"7950.336";"50";"0";"0";"19.07.2022 15:10:08";"7950.336";"25.06.2022 22:00:00";"7950.336";"25.06.2022 22:00:00";"7950.336";"7950.336";"331.264";"1";"01.01.0001 00:00:00";""
"2100";"26.06.2022 22:00:00";"180963";"8039.936";"50";"0";"0";"19.07.2022 15:10:08";"8039.936";"26.06.2022 22:00:00";"8039.936";"26.06.2022 22:00:00";"8039.936";"8039.936";"334.997333333333";"1";"01.01.0001 00:00:00";""
"2100";"27.06.2022 22:00:00";"180963";"6969.856";"50";"0";"999";"19.07.2022 15:10:40";"6969.856";"27.06.2022 22:00:00";"6969.856";"27.06.2022 22:00:00";"6969.856";"6969.856";"290.410666666667";"1";"01.01.0001 00:00:00";""
"2100";"28.06.2022 22:00:00";"180963";"9720.32";"50";"0";"0";"19.07.2022 15:10:08";"9720.32";"28.06.2022 22:00:00";"9720.32";"28.06.2022 22:00:00";"9720.32";"9720.32";"405.013333333333";"1";"01.01.0001 00:00:00";""
"2100";"29.06.2022 22:00:00";"180963";"7849.984";"50";"0";"0";"19.07.2022 15:10:08";"7849.984";"29.06.2022 22:00:00";"7849.984";"29.06.2022 22:00:00";"7849.984";"7849.984";"327.082666666667";"1";"01.01.0001 00:00:00";""
"2100";"30.06.2022 22:00:00";"180963";"9399.808";"50";"0";"0";"19.07.2022 15:10:08";"9399.808";"30.06.2022 22:00:00";"9399.808";"30.06.2022 22:00:00";"9399.808";"9399.808";"391.658666666667";"1";"01.01.0001 00:00:00";""
"2100";"01.07.2022 22:00:00";"180963";"8799.744";"50";"0";"0";"01.07.2022 22:36:02";"8799.744";"01.07.2022 22:00:00";"8799.744";"01.07.2022 22:00:00";"8799.744";"8799.744";"366.656";"1";"01.01.0001 00:00:00";""
"2100";"02.07.2022 22:00:00";"180963";"7860.224";"50";"0";"999";"02.07.2022 22:36:09";"7860.224";"02.07.2022 22:00:00";"7860.224";"02.07.2022 22:00:00";"7860.224";"7860.224";"327.509333333333";"1";"01.01.0001 00:00:00";""
"2100";"03.07.2022 22:00:00";"180963";"9410.048";"50";"0";"999";"03.07.2022 22:36:05";"9410.048";"03.07.2022 22:00:00";"9410.048";"03.07.2022 22:00:00";"9410.048";"9410.048";"392.085333333333";"1";"01.01.0001 00:00:00";""
"2100";"04.07.2022 22:00:00";"180963";"7649.792";"50";"0";"0";"04.07.2022 22:36:03";"7649.792";"04.07.2022 22:00:00";"7649.792";"04.07.2022 22:00:00";"7649.792";"7649.792";"318.741333333333";"1";"01.01.0001 00:00:00";""
"2100";"05.07.2022 22:00:00";"180963";"8829.952";"50";"0";"0";"05.07.2022 22:35:48";"8829.952";"05.07.2022 22:00:00";"8829.952";"05.07.2022 22:00:00";"8829.952";"8829.952";"367.914666666667";"1";"01.01.0001 00:00:00";""
"2100";"06.07.2022 22:00:00";"180963";"9040.384";"50";"0";"0";"06.07.2022 22:35:59";"9040.384";"06.07.2022 22:00:00";"9040.384";"06.07.2022 22:00:00";"9040.384";"9040.384";"376.682666666667";"1";"01.01.0001 00:00:00";""
"2100";"07.07.2022 22:00:00";"180963";"8589.824";"50";"0";"0";"07.07.2022 22:36:09";"8589.824";"07.07.2022 22:00:00";"8589.824";"07.07.2022 22:00:00";"8589.824";"8589.824";"357.909333333333";"1";"01.01.0001 00:00:00";""
"2100";"08.07.2022 22:00:00";"180963";"9560.064";"50";"0";"0";"08.07.2022 22:35:50";"9560.064";"08.07.2022 22:00:00";"9560.064";"08.07.2022 22:00:00";"9560.064";"9560.064";"398.336";"1";"01.01.0001 00:00:00";""
"2100";"09.07.2022 22:00:00";"180963";"8309.76";"50";"0";"0";"09.07.2022 22:35:45";"8309.76";"09.07.2022 22:00:00";"8309.76";"09.07.2022 22:00:00";"8309.76";"8309.76";"346.24";"1";"01.01.0001 00:00:00";""
"2100";"10.07.2022 22:00:00";"180963";"11020.288";"50";"0";"0";"10.07.2022 22:36:22";"11020.288";"10.07.2022 22:00:00";"11020.288";"10.07.2022 22:00:00";"11020.288";"11020.288";"459.178666666667";"1";"01.01.0001 00:00:00";""
"2100";"11.07.2022 22:00:00";"180963";"8470.016";"50";"0";"0";"11.07.2022 22:35:48";"8470.016";"11.07.2022 22:00:00";"8470.016";"11.07.2022 22:00:00";"8470.016";"8470.016";"352.917333333333";"1";"01.01.0001 00:00:00";""
"2100";"12.07.2022 22:00:00";"180963";"10429.952";"50";"0";"0";"12.07.2022 22:36:00";"10429.952";"12.07.2022 22:00:00";"10429.952";"12.07.2022 22:00:00";"10429.952";"10429.952";"434.581333333333";"1";"01.01.0001 00:00:00";""
"2100";"13.07.2022 22:00:00";"180963";"8150.016";"50";"0";"999";"13.07.2022 22:36:17";"8150.016";"13.07.2022 22:00:00";"8150.016";"13.07.2022 22:00:00";"8150.016";"8150.016";"339.584";"1";"01.01.0001 00:00:00";""
"2100";"14.07.2022 22:00:00";"180963";"7969.792";"50";"0";"0";"14.07.2022 22:35:26";"7969.792";"14.07.2022 22:00:00";"7969.792";"14.07.2022 22:00:00";"7969.792";"7969.792";"332.074666666667";"1";"01.01.0001 00:00:00";""
"2100";"15.07.2022 22:00:00";"180963";"7680";"50";"0";"0";"15.07.2022 22:35:51";"7680";"15.07.2022 22:00:00";"7680";"15.07.2022 22:00:00";"7680";"7680";"320";"1";"01.01.0001 00:00:00";""
"2100";"16.07.2022 22:00:00";"180963";"9840.128";"50";"0";"0";"16.07.2022 22:36:16";"9840.128";"16.07.2022 22:00:00";"9840.128";"16.07.2022 22:00:00";"9840.128";"9840.128";"410.005333333333";"1";"01.01.0001 00:00:00";""
"2100";"17.07.2022 22:00:00";"180963";"8770.048";"50";"0";"0";"17.07.2022 22:36:56";"8770.048";"17.07.2022 22:00:00";"8770.048";"17.07.2022 22:00:00";"8770.048";"8770.048";"365.418666666667";"1";"01.01.0001 00:00:00";""
"2100";"18.07.2022 22:00:00";"180963";"9270.272";"50";"0";"0";"18.07.2022 22:35:45";"9270.272";"18.07.2022 22:00:00";"9270.272";"18.07.2022 22:00:00";"9270.272";"9270.272";"386.261333333333";"1";"01.01.0001 00:00:00";""
"2100";"19.07.2022 22:00:00";"180963";"8960";"50";"0";"999";"19.07.2022 22:36:39";"8960";"19.07.2022 22:00:00";"8960";"19.07.2022 22:00:00";"8960";"8960";"373.333333333333";"1";"01.01.0001 00:00:00";""
"2100";"20.07.2022 22:00:00";"180963";"8149.504";"50";"0";"0";"20.07.2022 22:36:26";"8149.504";"20.07.2022 22:00:00";"8149.504";"20.07.2022 22:00:00";"8149.504";"8149.504";"339.562666666667";"1";"01.01.0001 00:00:00";""
"2100";"21.07.2022 22:00:00";"180963";"6710.27200000108";"50";"0";"999";"21.07.2022 22:36:35";"6710.27200000108";"21.07.2022 22:00:00";"6710.27200000108";"21.07.2022 22:00:00";"6710.27200000108";"6710.27200000108";"279.594666666712";"1";"01.01.0001 00:00:00";""
"2100";"22.07.2022 22:00:00";"180963";"8589.824";"50";"0";"0";"22.07.2022 22:36:22";"8589.824";"22.07.2022 22:00:00";"8589.824";"22.07.2022 22:00:00";"8589.824";"8589.824";"357.909333333333";"1";"01.01.0001 00:00:00";""
"2100";"23.07.2022 22:00:00";"180963";"7960.064";"50";"0";"0";"23.07.2022 22:36:08";"7960.064";"23.07.2022 22:00:00";"7960.064";"23.07.2022 22:00:00";"7960.064";"7960.064";"331.669333333333";"1";"01.01.0001 00:00:00";""
