"COMP_LEVEL";"VALUEDATE";"MESS_ID";"VALUE";"STATE_VAL";"STATE_ACQ";"STATE_COR";"ENTRYDATE";"MIN";"MINDATE";"MAX";"MAXDATE";"AVG";"SUM";"PVALUE";"OFFSET";"VERSION";"TEXT"
"2100";"16.01.2022 23:00:00";"180978";"27089.92";"50";"0";"0";"16.01.2022 23:36:05";"27089.92";"16.01.2022 23:00:00";"27089.92";"16.01.2022 23:00:00";"27089.92";"27089.92";"1128.74666666667";"1";"01.01.0001 00:00:00";""
"2100";"17.01.2022 23:00:00";"180978";"13709.824";"50";"0";"0";"17.01.2022 23:36:09";"13709.824";"17.01.2022 23:00:00";"13709.824";"17.01.2022 23:00:00";"13709.824";"13709.824";"571.242666666667";"1";"01.01.0001 00:00:00";""
"2100";"18.01.2022 23:00:00";"180978";"28320.256";"50";"0";"0";"18.01.2022 23:35:42";"28320.256";"18.01.2022 23:00:00";"28320.256";"18.01.2022 23:00:00";"28320.256";"28320.256";"1180.01066666667";"1";"01.01.0001 00:00:00";""
"2100";"19.01.2022 23:00:00";"180978";"27269.632";"50";"0";"0";"19.01.2022 23:38:20";"27269.632";"19.01.2022 23:00:00";"27269.632";"19.01.2022 23:00:00";"27269.632";"27269.632";"1136.23466666667";"1";"01.01.0001 00:00:00";""
"2100";"20.01.2022 23:00:00";"180978";"27280.384";"50";"0";"0";"20.01.2022 23:35:42";"27280.384";"20.01.2022 23:00:00";"27280.384";"20.01.2022 23:00:00";"27280.384";"27280.384";"1136.68266666667";"1";"01.01.0001 00:00:00";""
"2100";"21.01.2022 23:00:00";"180978";"28549.632";"50";"0";"0";"21.01.2022 23:35:50";"28549.632";"21.01.2022 23:00:00";"28549.632";"21.01.2022 23:00:00";"28549.632";"28549.632";"1189.568";"1";"01.01.0001 00:00:00";""
"2100";"22.01.2022 23:00:00";"180978";"27110.4";"50";"0";"0";"22.01.2022 23:35:45";"27110.4";"22.01.2022 23:00:00";"27110.4";"22.01.2022 23:00:00";"27110.4";"27110.4";"1129.6";"1";"01.01.0001 00:00:00";""
"2100";"23.01.2022 23:00:00";"180978";"25189.888";"50";"0";"0";"23.01.2022 23:35:56";"25189.888";"23.01.2022 23:00:00";"25189.888";"23.01.2022 23:00:00";"25189.888";"25189.888";"1049.57866666667";"1";"01.01.0001 00:00:00";""
"2100";"24.01.2022 23:00:00";"180978";"25349.632";"50";"0";"0";"24.01.2022 23:35:30";"25349.632";"24.01.2022 23:00:00";"25349.632";"24.01.2022 23:00:00";"25349.632";"25349.632";"1056.23466666667";"1";"01.01.0001 00:00:00";""
"2100";"25.01.2022 23:00:00";"180978";"25490.432";"50";"0";"999";"25.01.2022 23:35:38";"25490.432";"25.01.2022 23:00:00";"25490.432";"25.01.2022 23:00:00";"25490.432";"25490.432";"1062.10133333333";"1";"01.01.0001 00:00:00";""
"2100";"26.01.2022 23:00:00";"180978";"26719.744";"50";"0";"0";"26.01.2022 23:35:49";"26719.744";"26.01.2022 23:00:00";"26719.744";"26.01.2022 23:00:00";"26719.744";"26719.744";"1113.32266666667";"1";"01.01.0001 00:00:00";""
"2100";"27.01.2022 23:00:00";"180978";"26959.872";"50";"0";"0";"27.01.2022 23:38:24";"26959.872";"27.01.2022 23:00:00";"26959.872";"27.01.2022 23:00:00";"26959.872";"26959.872";"1123.328";"1";"01.01.0001 00:00:00";""
"2100";"28.01.2022 23:00:00";"180978";"25680.384";"50";"0";"999";"28.01.2022 23:37:34";"25680.384";"28.01.2022 23:00:00";"25680.384";"28.01.2022 23:00:00";"25680.384";"25680.384";"1070.016";"1";"01.01.0001 00:00:00";""
"2100";"29.01.2022 23:00:00";"180978";"25019.904";"50";"0";"0";"29.01.2022 23:36:13";"25019.904";"29.01.2022 23:00:00";"25019.904";"29.01.2022 23:00:00";"25019.904";"25019.904";"1042.496";"1";"01.01.0001 00:00:00";""
"2100";"30.01.2022 23:00:00";"180978";"1159.68";"50";"0";"999";"30.01.2022 23:35:25";"1159.68";"30.01.2022 23:00:00";"1159.68";"30.01.2022 23:00:00";"1159.68";"1159.68";"48.32";"1";"01.01.0001 00:00:00";""
"2100";"31.01.2022 23:00:00";"180978";"17440.256";"50";"0";"0";"31.01.2022 23:35:34";"17440.256";"31.01.2022 23:00:00";"17440.256";"31.01.2022 23:00:00";"17440.256";"17440.256";"726.677333333333";"1";"01.01.0001 00:00:00";""
"2100";"01.02.2022 23:00:00";"180978";"27379.712";"50";"0";"0";"01.02.2022 23:35:31";"27379.712";"01.02.2022 23:00:00";"27379.712";"01.02.2022 23:00:00";"27379.712";"27379.712";"1140.82133333333";"1";"01.01.0001 00:00:00";""
"2100";"02.02.2022 23:00:00";"180978";"26470.4";"50";"0";"0";"02.02.2022 23:35:21";"26470.4";"02.02.2022 23:00:00";"26470.4";"02.02.2022 23:00:00";"26470.4";"26470.4";"1102.93333333333";"1";"01.01.0001 00:00:00";""
"2100";"03.02.2022 23:00:00";"180978";"27429.888";"50";"0";"0";"03.02.2022 23:36:11";"27429.888";"03.02.2022 23:00:00";"27429.888";"03.02.2022 23:00:00";"27429.888";"27429.888";"1142.912";"1";"01.01.0001 00:00:00";""
"2100";"04.02.2022 23:00:00";"180978";"25589.76";"50";"0";"0";"04.02.2022 23:35:47";"25589.76";"04.02.2022 23:00:00";"25589.76";"04.02.2022 23:00:00";"25589.76";"25589.76";"1066.24";"1";"01.01.0001 00:00:00";""
"2100";"05.02.2022 23:00:00";"180978";"1030.144";"50";"0";"0";"05.02.2022 23:35:41";"1030.144";"05.02.2022 23:00:00";"1030.144";"05.02.2022 23:00:00";"1030.144";"1030.144";"42.9226666666667";"1";"01.01.0001 00:00:00";""
"2100";"06.02.2022 23:00:00";"180978";"0";"50";"0";"999";"06.02.2022 23:36:08";"0";"06.02.2022 23:00:00";"0";"06.02.2022 23:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"07.02.2022 23:00:00";"180978";"11919.872";"50";"0";"0";"07.02.2022 23:35:24";"11919.872";"07.02.2022 23:00:00";"11919.872";"07.02.2022 23:00:00";"11919.872";"11919.872";"496.661333333333";"1";"01.01.0001 00:00:00";""
"2100";"08.02.2022 23:00:00";"180978";"24500.224";"50";"0";"0";"08.02.2022 23:36:20";"24500.224";"08.02.2022 23:00:00";"24500.224";"08.02.2022 23:00:00";"24500.224";"24500.224";"1020.84266666667";"1";"01.01.0001 00:00:00";""
"2100";"09.02.2022 23:00:00";"180978";"20700.16";"50";"0";"0";"09.02.2022 23:35:43";"20700.16";"09.02.2022 23:00:00";"20700.16";"09.02.2022 23:00:00";"20700.16";"20700.16";"862.506666666667";"1";"01.01.0001 00:00:00";""
"2100";"10.02.2022 23:00:00";"180978";"18899.968";"50";"0";"0";"10.02.2022 23:35:38";"18899.968";"10.02.2022 23:00:00";"18899.968";"10.02.2022 23:00:00";"18899.968";"18899.968";"787.498666666667";"1";"01.01.0001 00:00:00";""
"2100";"11.02.2022 23:00:00";"180978";"21720.064";"50";"0";"0";"11.02.2022 23:36:58";"21720.064";"11.02.2022 23:00:00";"21720.064";"11.02.2022 23:00:00";"21720.064";"21720.064";"905.002666666667";"1";"01.01.0001 00:00:00";""
"2100";"12.02.2022 23:00:00";"180978";"28019.712";"50";"0";"0";"12.02.2022 23:37:36";"28019.712";"12.02.2022 23:00:00";"28019.712";"12.02.2022 23:00:00";"28019.712";"28019.712";"1167.488";"1";"01.01.0001 00:00:00";""
"2100";"13.02.2022 23:00:00";"180978";"26899.968";"50";"0";"999";"13.02.2022 23:35:20";"26899.968";"13.02.2022 23:00:00";"26899.968";"13.02.2022 23:00:00";"26899.968";"26899.968";"1120.832";"1";"01.01.0001 00:00:00";""
"2100";"14.02.2022 23:00:00";"180978";"20239.872";"50";"0";"0";"14.02.2022 23:35:53";"20239.872";"14.02.2022 23:00:00";"20239.872";"14.02.2022 23:00:00";"20239.872";"20239.872";"843.328";"1";"01.01.0001 00:00:00";""
"2100";"15.02.2022 23:00:00";"180978";"17459.712";"50";"0";"999";"15.02.2022 23:35:49";"17459.712";"15.02.2022 23:00:00";"17459.712";"15.02.2022 23:00:00";"17459.712";"17459.712";"727.488";"1";"01.01.0001 00:00:00";""
"2100";"16.02.2022 23:00:00";"180978";"17175.552";"50";"0";"0";"16.02.2022 23:36:00";"17175.552";"16.02.2022 23:00:00";"17175.552";"16.02.2022 23:00:00";"17175.552";"17175.552";"715.648";"1";"01.01.0001 00:00:00";""
"2100";"17.02.2022 23:00:00";"180978";"13680.128";"50";"0";"0";"17.02.2022 23:35:42";"13680.128";"17.02.2022 23:00:00";"13680.128";"17.02.2022 23:00:00";"13680.128";"13680.128";"570.005333333333";"1";"01.01.0001 00:00:00";""
"2100";"18.02.2022 23:00:00";"180978";"19480.064";"50";"0";"0";"18.02.2022 23:36:16";"19480.064";"18.02.2022 23:00:00";"19480.064";"18.02.2022 23:00:00";"19480.064";"19480.064";"811.669333333333";"1";"01.01.0001 00:00:00";""
"2100";"19.02.2022 23:00:00";"180978";"22159.872";"50";"0";"0";"19.02.2022 23:36:14";"22159.872";"19.02.2022 23:00:00";"22159.872";"19.02.2022 23:00:00";"22159.872";"22159.872";"923.328";"1";"01.01.0001 00:00:00";""
"2100";"20.02.2022 23:00:00";"180978";"30.208";"50";"0";"0";"20.02.2022 23:35:53";"30.208";"20.02.2022 23:00:00";"30.208";"20.02.2022 23:00:00";"30.208";"30.208";"1.25866666666667";"1";"01.01.0001 00:00:00";""
"2100";"21.02.2022 23:00:00";"180978";"17379.84";"50";"0";"0";"21.02.2022 23:35:54";"17379.84";"21.02.2022 23:00:00";"17379.84";"21.02.2022 23:00:00";"17379.84";"17379.84";"724.16";"1";"01.01.0001 00:00:00";""
"2100";"22.02.2022 23:00:00";"180978";"20590.08";"50";"0";"999";"22.02.2022 23:36:22";"20590.08";"22.02.2022 23:00:00";"20590.08";"22.02.2022 23:00:00";"20590.08";"20590.08";"857.92";"1";"01.01.0001 00:00:00";""
"2100";"23.02.2022 23:00:00";"180978";"17900.032";"50";"0";"0";"23.02.2022 23:36:05";"17900.032";"23.02.2022 23:00:00";"17900.032";"23.02.2022 23:00:00";"17900.032";"17900.032";"745.834666666667";"1";"01.01.0001 00:00:00";""
"2100";"24.02.2022 23:00:00";"180978";"21080.064";"50";"0";"0";"24.02.2022 23:35:33";"21080.064";"24.02.2022 23:00:00";"21080.064";"24.02.2022 23:00:00";"21080.064";"21080.064";"878.336";"1";"01.01.0001 00:00:00";""
"2100";"25.02.2022 23:00:00";"180978";"23219.712";"50";"0";"999";"25.02.2022 23:36:09";"23219.712";"25.02.2022 23:00:00";"23219.712";"25.02.2022 23:00:00";"23219.712";"23219.712";"967.488";"1";"01.01.0001 00:00:00";""
"2100";"26.02.2022 23:00:00";"180978";"20989.952";"50";"0";"0";"26.02.2022 23:35:36";"20989.952";"26.02.2022 23:00:00";"20989.952";"26.02.2022 23:00:00";"20989.952";"20989.952";"874.581333333333";"1";"01.01.0001 00:00:00";""
"2100";"27.02.2022 23:00:00";"180978";"20960.256";"50";"0";"999";"27.02.2022 23:35:53";"20960.256";"27.02.2022 23:00:00";"20960.256";"27.02.2022 23:00:00";"20960.256";"20960.256";"873.344";"1";"01.01.0001 00:00:00";""
"2100";"28.02.2022 23:00:00";"180978";"28339.712";"50";"0";"0";"28.02.2022 23:35:36";"28339.712";"28.02.2022 23:00:00";"28339.712";"28.02.2022 23:00:00";"28339.712";"28339.712";"1180.82133333333";"1";"01.01.0001 00:00:00";""
"2100";"01.03.2022 23:00:00";"180978";"27089.92";"50";"0";"0";"01.03.2022 23:35:39";"27089.92";"01.03.2022 23:00:00";"27089.92";"01.03.2022 23:00:00";"27089.92";"27089.92";"1128.74666666667";"1";"01.01.0001 00:00:00";""
"2100";"02.03.2022 23:00:00";"180978";"26040.32";"50";"0";"999";"02.03.2022 23:35:47";"26040.32";"02.03.2022 23:00:00";"26040.32";"02.03.2022 23:00:00";"26040.32";"26040.32";"1085.01333333333";"1";"01.01.0001 00:00:00";""
"2100";"03.03.2022 23:00:00";"180978";"27689.984";"50";"0";"0";"03.03.2022 23:36:56";"27689.984";"03.03.2022 23:00:00";"27689.984";"03.03.2022 23:00:00";"27689.984";"27689.984";"1153.74933333333";"1";"01.01.0001 00:00:00";""
"2100";"04.03.2022 23:00:00";"180978";"26670.08";"50";"0";"0";"04.03.2022 23:36:03";"26670.08";"04.03.2022 23:00:00";"26670.08";"04.03.2022 23:00:00";"26670.08";"26670.08";"1111.25333333333";"1";"01.01.0001 00:00:00";""
"2100";"05.03.2022 23:00:00";"180978";"26350.08";"50";"0";"0";"05.03.2022 23:35:28";"26350.08";"05.03.2022 23:00:00";"26350.08";"05.03.2022 23:00:00";"26350.08";"26350.08";"1097.92";"1";"01.01.0001 00:00:00";""
"2100";"06.03.2022 23:00:00";"180978";"28169.728";"50";"0";"0";"06.03.2022 23:35:21";"28169.728";"06.03.2022 23:00:00";"28169.728";"06.03.2022 23:00:00";"28169.728";"28169.728";"1173.73866666667";"1";"01.01.0001 00:00:00";""
"2100";"07.03.2022 23:00:00";"180978";"27360.256";"50";"0";"999";"07.03.2022 23:35:36";"27360.256";"07.03.2022 23:00:00";"27360.256";"07.03.2022 23:00:00";"27360.256";"27360.256";"1140.01066666667";"1";"01.01.0001 00:00:00";""
"2100";"08.03.2022 23:00:00";"180978";"17920";"50";"0";"999";"08.03.2022 23:36:03";"17920";"08.03.2022 23:00:00";"17920";"08.03.2022 23:00:00";"17920";"17920";"746.666666666666";"1";"01.01.0001 00:00:00";""
"2100";"09.03.2022 23:00:00";"180978";"13669.888";"50";"0";"0";"09.03.2022 23:36:08";"13669.888";"09.03.2022 23:00:00";"13669.888";"09.03.2022 23:00:00";"13669.888";"13669.888";"569.578666666667";"1";"01.01.0001 00:00:00";""
"2100";"10.03.2022 23:00:00";"180978";"12659.712";"50";"0";"0";"10.03.2022 23:35:40";"12659.712";"10.03.2022 23:00:00";"12659.712";"10.03.2022 23:00:00";"12659.712";"12659.712";"527.488";"1";"01.01.0001 00:00:00";""
"2100";"11.03.2022 23:00:00";"180978";"15450.112";"50";"0";"0";"11.03.2022 23:36:50";"15450.112";"11.03.2022 23:00:00";"15450.112";"11.03.2022 23:00:00";"15450.112";"15450.112";"643.754666666667";"1";"01.01.0001 00:00:00";""
"2100";"12.03.2022 23:00:00";"180978";"10860.032";"50";"0";"0";"12.03.2022 23:35:33";"10860.032";"12.03.2022 23:00:00";"10860.032";"12.03.2022 23:00:00";"10860.032";"10860.032";"452.501333333333";"1";"01.01.0001 00:00:00";""
"2100";"13.03.2022 23:00:00";"180978";"0";"50";"0";"0";"13.03.2022 23:35:53";"0";"13.03.2022 23:00:00";"0";"13.03.2022 23:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"14.03.2022 23:00:00";"180978";"13069.824";"50";"0";"0";"14.03.2022 23:36:01";"13069.824";"14.03.2022 23:00:00";"13069.824";"14.03.2022 23:00:00";"13069.824";"13069.824";"544.576";"1";"01.01.0001 00:00:00";""
"2100";"15.03.2022 23:00:00";"180978";"12710.4";"50";"0";"999";"15.03.2022 23:35:32";"12710.4";"15.03.2022 23:00:00";"12710.4";"15.03.2022 23:00:00";"12710.4";"12710.4";"529.6";"1";"01.01.0001 00:00:00";""
"2100";"16.03.2022 23:00:00";"180978";"7790.07999999999";"50";"0";"999";"16.03.2022 23:37:24";"7790.07999999999";"16.03.2022 23:00:00";"7790.07999999999";"16.03.2022 23:00:00";"7790.07999999999";"7790.07999999999";"324.586666666666";"1";"01.01.0001 00:00:00";""
"2100";"17.03.2022 23:00:00";"180978";"9809.92";"50";"0";"999";"17.03.2022 23:36:32";"9809.92";"17.03.2022 23:00:00";"9809.92";"17.03.2022 23:00:00";"9809.92";"9809.92";"408.746666666667";"1";"01.01.0001 00:00:00";""
"2100";"18.03.2022 23:00:00";"180978";"3419.648";"50";"0";"0";"18.03.2022 23:35:39";"3419.648";"18.03.2022 23:00:00";"3419.648";"18.03.2022 23:00:00";"3419.648";"3419.648";"142.485333333333";"1";"01.01.0001 00:00:00";""
"2100";"19.03.2022 23:00:00";"180978";"0";"50";"0";"0";"19.03.2022 23:36:04";"0";"19.03.2022 23:00:00";"0";"19.03.2022 23:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"20.03.2022 23:00:00";"180978";"0";"50";"0";"0";"20.03.2022 23:36:23";"0";"20.03.2022 23:00:00";"0";"20.03.2022 23:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"21.03.2022 23:00:00";"180978";"0";"50";"0";"0";"22.03.2022 00:08:07";"0";"21.03.2022 23:00:00";"0";"21.03.2022 23:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"22.03.2022 23:00:00";"180978";"0";"50";"0";"999";"23.03.2022 17:20:10";"0";"22.03.2022 23:00:00";"0";"22.03.2022 23:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"23.03.2022 23:00:00";"180978";"0";"50";"0";"0";"23.03.2022 23:36:22";"0";"23.03.2022 23:00:00";"0";"23.03.2022 23:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"24.03.2022 23:00:00";"180978";"0";"50";"0";"0";"24.03.2022 23:35:51";"0";"24.03.2022 23:00:00";"0";"24.03.2022 23:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"25.03.2022 23:00:00";"180978";"0";"50";"0";"999";"25.03.2022 23:35:29";"0";"25.03.2022 23:00:00";"0";"25.03.2022 23:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"26.03.2022 23:00:00";"180978";"0";"50";"0";"0";"26.03.2022 23:38:03";"0";"26.03.2022 23:00:00";"0";"26.03.2022 23:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"27.03.2022 22:00:00";"180978";"0";"50";"0";"0";"27.03.2022 22:36:19";"0";"27.03.2022 22:00:00";"0";"27.03.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"28.03.2022 22:00:00";"180978";"0";"50";"0";"0";"28.03.2022 22:35:45";"0";"28.03.2022 22:00:00";"0";"28.03.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"29.03.2022 22:00:00";"180978";"0";"50";"0";"0";"29.03.2022 22:35:38";"0";"29.03.2022 22:00:00";"0";"29.03.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"30.03.2022 22:00:00";"180978";"0";"50";"0";"999";"30.03.2022 22:35:39";"0";"30.03.2022 22:00:00";"0";"30.03.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"31.03.2022 22:00:00";"180978";"0";"50";"0";"0";"31.03.2022 22:36:32";"0";"31.03.2022 22:00:00";"0";"31.03.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"01.04.2022 22:00:00";"180978";"0";"50";"0";"0";"01.04.2022 22:36:30";"0";"01.04.2022 22:00:00";"0";"01.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"02.04.2022 22:00:00";"180978";"0";"50";"0";"0";"02.04.2022 22:35:39";"0";"02.04.2022 22:00:00";"0";"02.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"03.04.2022 22:00:00";"180978";"10.24";"50";"0";"0";"03.04.2022 22:35:36";"10.24";"03.04.2022 22:00:00";"10.24";"03.04.2022 22:00:00";"10.24";"10.24";"0.426666666666667";"1";"01.01.0001 00:00:00";""
"2100";"04.04.2022 22:00:00";"180978";"0";"50";"0";"0";"04.04.2022 22:35:56";"0";"04.04.2022 22:00:00";"0";"04.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"05.04.2022 22:00:00";"180978";"0";"50";"0";"999";"05.04.2022 22:35:49";"0";"05.04.2022 22:00:00";"0";"05.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"06.04.2022 22:00:00";"180978";"0";"50";"0";"0";"06.04.2022 22:36:05";"0";"06.04.2022 22:00:00";"0";"06.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"07.04.2022 22:00:00";"180978";"0";"50";"0";"0";"07.04.2022 22:35:59";"0";"07.04.2022 22:00:00";"0";"07.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"08.04.2022 22:00:00";"180978";"0";"50";"0";"0";"08.04.2022 22:35:48";"0";"08.04.2022 22:00:00";"0";"08.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"09.04.2022 22:00:00";"180978";"0";"50";"0";"0";"09.04.2022 22:35:20";"0";"09.04.2022 22:00:00";"0";"09.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"10.04.2022 22:00:00";"180978";"0";"50";"0";"0";"11.04.2022 03:05:37";"0";"10.04.2022 22:00:00";"0";"10.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"11.04.2022 22:00:00";"180978";"0";"50";"0";"0";"11.04.2022 22:36:15";"0";"11.04.2022 22:00:00";"0";"11.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"12.04.2022 22:00:00";"180978";"0";"50";"0";"0";"12.04.2022 22:36:26";"0";"12.04.2022 22:00:00";"0";"12.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"13.04.2022 22:00:00";"180978";"0";"50";"0";"999";"13.04.2022 22:35:20";"0";"13.04.2022 22:00:00";"0";"13.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"14.04.2022 22:00:00";"180978";"0";"50";"0";"999";"14.04.2022 22:35:50";"0";"14.04.2022 22:00:00";"0";"14.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"15.04.2022 22:00:00";"180978";"0";"50";"0";"0";"15.04.2022 22:36:28";"0";"15.04.2022 22:00:00";"0";"15.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"16.04.2022 22:00:00";"180978";"0";"50";"0";"0";"16.04.2022 22:36:15";"0";"16.04.2022 22:00:00";"0";"16.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"17.04.2022 22:00:00";"180978";"0";"50";"0";"0";"17.04.2022 22:36:04";"0";"17.04.2022 22:00:00";"0";"17.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"18.04.2022 22:00:00";"180978";"0";"50";"0";"0";"18.04.2022 22:36:27";"0";"18.04.2022 22:00:00";"0";"18.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"19.04.2022 22:00:00";"180978";"0";"50";"0";"0";"19.04.2022 22:35:44";"0";"19.04.2022 22:00:00";"0";"19.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"20.04.2022 22:00:00";"180978";"0";"50";"0";"0";"20.04.2022 22:36:33";"0";"20.04.2022 22:00:00";"0";"20.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
