"COMP_LEVEL";"VALUEDATE";"MESS_ID";"VALUE";"STATE_VAL";"STATE_ACQ";"STATE_COR";"ENTRYDATE";"MIN";"MINDATE";"MAX";"MAXDATE";"AVG";"SUM";"PVALUE";"OFFSET";"VERSION";"TEXT"
"2100";"24.01.2022 23:00:00";"180961";"14.3885";"50";"0";"0";"24.01.2022 23:35:29";"14.3885";"24.01.2022 23:00:00";"14.3885";"24.01.2022 23:00:00";"14.3885";"14.3885";"0.599520833333333";"1";"01.01.0001 00:00:00";""
"2100";"25.01.2022 23:00:00";"180961";"14.421";"50";"0";"999";"25.01.2022 23:35:37";"14.421";"25.01.2022 23:00:00";"14.421";"25.01.2022 23:00:00";"14.421";"14.421";"0.600875";"1";"01.01.0001 00:00:00";""
"2100";"26.01.2022 23:00:00";"180961";"14.543";"50";"0";"0";"26.01.2022 23:35:48";"14.543";"26.01.2022 23:00:00";"14.543";"26.01.2022 23:00:00";"14.543";"14.543";"0.605958333333333";"1";"01.01.0001 00:00:00";""
"2100";"27.01.2022 23:00:00";"180961";"14.54";"50";"0";"0";"27.01.2022 23:38:23";"14.54";"27.01.2022 23:00:00";"14.54";"27.01.2022 23:00:00";"14.54";"14.54";"0.605833333333333";"1";"01.01.0001 00:00:00";""
"2100";"28.01.2022 23:00:00";"180961";"14.538";"50";"0";"999";"28.01.2022 23:37:33";"14.538";"28.01.2022 23:00:00";"14.538";"28.01.2022 23:00:00";"14.538";"14.538";"0.60575";"1";"01.01.0001 00:00:00";""
"2100";"29.01.2022 23:00:00";"180961";"14.5385";"50";"0";"0";"29.01.2022 23:36:12";"14.5385";"29.01.2022 23:00:00";"14.5385";"29.01.2022 23:00:00";"14.5385";"14.5385";"0.605770833333333";"1";"01.01.0001 00:00:00";""
"2100";"30.01.2022 23:00:00";"180961";"14.388";"50";"0";"0";"30.01.2022 23:35:24";"14.388";"30.01.2022 23:00:00";"14.388";"30.01.2022 23:00:00";"14.388";"14.388";"0.5995";"1";"01.01.0001 00:00:00";""
"2100";"31.01.2022 23:00:00";"180961";"14.3825";"50";"0";"0";"31.01.2022 23:35:33";"14.3825";"31.01.2022 23:00:00";"14.3825";"31.01.2022 23:00:00";"14.3825";"14.3825";"0.599270833333333";"1";"01.01.0001 00:00:00";""
"2100";"01.02.2022 23:00:00";"180961";"14.3785833333333";"50";"0";"999";"01.02.2022 23:35:30";"14.3785833333333";"01.02.2022 23:00:00";"14.3785833333333";"01.02.2022 23:00:00";"14.3785833333333";"14.3785833333333";"0.599107638888889";"1";"01.01.0001 00:00:00";""
"2100";"02.02.2022 23:00:00";"180961";"14.378";"50";"0";"0";"02.02.2022 23:35:20";"14.378";"02.02.2022 23:00:00";"14.378";"02.02.2022 23:00:00";"14.378";"14.378";"0.599083333333333";"1";"01.01.0001 00:00:00";""
