"COMP_LEVEL";"VALUEDATE";"MESS_ID";"VALUE";"STATE_VAL";"STATE_ACQ";"STATE_COR";"ENTRYDATE";"MIN";"MINDATE";"MAX";"MAXDATE";"AVG";"SUM";"PVALUE";"OFFSET";"VERSION";"TEXT"
"2100";"24.01.2022 23:00:00";"180974";"1015.04";"50";"0";"0";"24.01.2022 23:35:29";"1015.04";"24.01.2022 23:00:00";"1015.04";"24.01.2022 23:00:00";"1015.04";"1015.04";"42.2933333333333";"1";"01.01.0001 00:00:00";""
"2100";"25.01.2022 23:00:00";"180974";"833.024";"50";"0";"999";"25.01.2022 23:35:37";"833.024";"25.01.2022 23:00:00";"833.024";"25.01.2022 23:00:00";"833.024";"833.024";"34.7093333333333";"1";"01.01.0001 00:00:00";""
"2100";"26.01.2022 23:00:00";"180974";"1213.952";"50";"0";"0";"26.01.2022 23:35:48";"1213.952";"26.01.2022 23:00:00";"1213.952";"26.01.2022 23:00:00";"1213.952";"1213.952";"50.5813333333333";"1";"01.01.0001 00:00:00";""
"2100";"27.01.2022 23:00:00";"180974";"1189.888";"50";"0";"0";"27.01.2022 23:38:24";"1189.888";"27.01.2022 23:00:00";"1189.888";"27.01.2022 23:00:00";"1189.888";"1189.888";"49.5786666666667";"1";"01.01.0001 00:00:00";""
"2100";"28.01.2022 23:00:00";"180974";"1197.05600000429";"50";"0";"999";"28.01.2022 23:37:34";"1197.05600000429";"28.01.2022 23:00:00";"1197.05600000429";"28.01.2022 23:00:00";"1197.05600000429";"1197.05600000429";"49.8773333335119";"1";"01.01.0001 00:00:00";""
"2100";"29.01.2022 23:00:00";"180974";"1283.84";"50";"0";"0";"29.01.2022 23:36:13";"1283.84";"29.01.2022 23:00:00";"1283.84";"29.01.2022 23:00:00";"1283.84";"1283.84";"53.4933333333333";"1";"01.01.0001 00:00:00";""
"2100";"30.01.2022 23:00:00";"180974";"928";"50";"0";"999";"30.01.2022 23:35:24";"928";"30.01.2022 23:00:00";"928";"30.01.2022 23:00:00";"928";"928";"38.6666666666667";"1";"01.01.0001 00:00:00";""
"2100";"31.01.2022 23:00:00";"180974";"992";"50";"0";"0";"31.01.2022 23:35:33";"992";"31.01.2022 23:00:00";"992";"31.01.2022 23:00:00";"992";"992";"41.3333333333333";"1";"01.01.0001 00:00:00";""
"2100";"01.02.2022 23:00:00";"180974";"1265.92";"50";"0";"0";"01.02.2022 23:35:31";"1265.92";"01.02.2022 23:00:00";"1265.92";"01.02.2022 23:00:00";"1265.92";"1265.92";"52.7466666666667";"1";"01.01.0001 00:00:00";""
"2100";"02.02.2022 23:00:00";"180974";"1268.992";"50";"0";"0";"02.02.2022 23:35:21";"1268.992";"02.02.2022 23:00:00";"1268.992";"02.02.2022 23:00:00";"1268.992";"1268.992";"52.8746666666667";"1";"01.01.0001 00:00:00";""
"2100";"03.02.2022 23:00:00";"180974";"1192.96";"50";"0";"0";"03.02.2022 23:36:10";"1192.96";"03.02.2022 23:00:00";"1192.96";"03.02.2022 23:00:00";"1192.96";"1192.96";"49.7066666666667";"1";"01.01.0001 00:00:00";""
"2100";"04.02.2022 23:00:00";"180974";"1270.784";"50";"0";"0";"04.02.2022 23:35:46";"1270.784";"04.02.2022 23:00:00";"1270.784";"04.02.2022 23:00:00";"1270.784";"1270.784";"52.9493333333333";"1";"01.01.0001 00:00:00";""
"2100";"05.02.2022 23:00:00";"180974";"1276.928";"50";"0";"0";"05.02.2022 23:35:40";"1276.928";"05.02.2022 23:00:00";"1276.928";"05.02.2022 23:00:00";"1276.928";"1276.928";"53.2053333333333";"1";"01.01.0001 00:00:00";""
"2100";"06.02.2022 23:00:00";"180974";"1285.12";"50";"0";"999";"06.02.2022 23:36:07";"1285.12";"06.02.2022 23:00:00";"1285.12";"06.02.2022 23:00:00";"1285.12";"1285.12";"53.5466666666667";"1";"01.01.0001 00:00:00";""
"2100";"07.02.2022 23:00:00";"180974";"1262.848";"50";"0";"0";"07.02.2022 23:35:24";"1262.848";"07.02.2022 23:00:00";"1262.848";"07.02.2022 23:00:00";"1262.848";"1262.848";"52.6186666666667";"1";"01.01.0001 00:00:00";""
"2100";"08.02.2022 23:00:00";"180974";"1273.088";"50";"0";"0";"08.02.2022 23:36:19";"1273.088";"08.02.2022 23:00:00";"1273.088";"08.02.2022 23:00:00";"1273.088";"1273.088";"53.0453333333333";"1";"01.01.0001 00:00:00";""
"2100";"09.02.2022 23:00:00";"180974";"1277.184";"50";"0";"0";"09.02.2022 23:35:42";"1277.184";"09.02.2022 23:00:00";"1277.184";"09.02.2022 23:00:00";"1277.184";"1277.184";"53.216";"1";"01.01.0001 00:00:00";""
"2100";"10.02.2022 23:00:00";"180974";"1259.776";"50";"0";"0";"10.02.2022 23:35:38";"1259.776";"10.02.2022 23:00:00";"1259.776";"10.02.2022 23:00:00";"1259.776";"1259.776";"52.4906666666667";"1";"01.01.0001 00:00:00";""
"2100";"11.02.2022 23:00:00";"180974";"1284.096";"50";"0";"0";"11.02.2022 23:36:58";"1284.096";"11.02.2022 23:00:00";"1284.096";"11.02.2022 23:00:00";"1284.096";"1284.096";"53.504";"1";"01.01.0001 00:00:00";""
"2100";"12.02.2022 23:00:00";"180974";"1274.88";"50";"0";"0";"12.02.2022 23:37:36";"1274.88";"12.02.2022 23:00:00";"1274.88";"12.02.2022 23:00:00";"1274.88";"1274.88";"53.12";"1";"01.01.0001 00:00:00";""
"2100";"13.02.2022 23:00:00";"180974";"1246.976";"50";"0";"999";"13.02.2022 23:35:20";"1246.976";"13.02.2022 23:00:00";"1246.976";"13.02.2022 23:00:00";"1246.976";"1246.976";"51.9573333333333";"1";"01.01.0001 00:00:00";""
"2100";"14.02.2022 23:00:00";"180974";"1244.16";"50";"0";"0";"14.02.2022 23:35:52";"1244.16";"14.02.2022 23:00:00";"1244.16";"14.02.2022 23:00:00";"1244.16";"1244.16";"51.84";"1";"01.01.0001 00:00:00";""
"2100";"15.02.2022 23:00:00";"180974";"1283.072";"50";"0";"999";"15.02.2022 23:35:48";"1283.072";"15.02.2022 23:00:00";"1283.072";"15.02.2022 23:00:00";"1283.072";"1283.072";"53.4613333333333";"1";"01.01.0001 00:00:00";""
"2100";"16.02.2022 23:00:00";"180974";"1271.04";"50";"0";"0";"16.02.2022 23:36:00";"1271.04";"16.02.2022 23:00:00";"1271.04";"16.02.2022 23:00:00";"1271.04";"1271.04";"52.96";"1";"01.01.0001 00:00:00";""
