"COMP_LEVEL";"VALUEDATE";"MESS_ID";"VALUE";"STATE_VAL";"STATE_ACQ";"STATE_COR";"ENTRYDATE";"MIN";"MINDATE";"MAX";"MAXDATE";"AVG";"SUM";"PVALUE";"OFFSET";"VERSION";"TEXT"
"2100";"22.04.2022 22:00:00";"180942";"15594";"50";"0";"0";"22.04.2022 22:36:00";"15594";"22.04.2022 22:00:00";"15594";"22.04.2022 22:00:00";"15594";"15594";"649.75";"1";"01.01.0001 00:00:00";""
"2100";"23.04.2022 22:00:00";"180942";"15481";"50";"0";"0";"23.04.2022 22:36:05";"15481";"23.04.2022 22:00:00";"15481";"23.04.2022 22:00:00";"15481";"15481";"645.041666666667";"1";"01.01.0001 00:00:00";""
"2100";"24.04.2022 22:00:00";"180942";"15481";"50";"0";"0";"24.04.2022 22:36:17";"15481";"24.04.2022 22:00:00";"15481";"24.04.2022 22:00:00";"15481";"15481";"645.041666666667";"1";"01.01.0001 00:00:00";""
"2100";"25.04.2022 22:00:00";"180942";"14803";"50";"0";"0";"25.04.2022 22:35:51";"14803";"25.04.2022 22:00:00";"14803";"25.04.2022 22:00:00";"14803";"14803";"616.791666666667";"1";"01.01.0001 00:00:00";""
"2100";"26.04.2022 22:00:00";"180942";"11752";"50";"0";"0";"26.04.2022 22:36:17";"11752";"26.04.2022 22:00:00";"11752";"26.04.2022 22:00:00";"11752";"11752";"489.666666666667";"1";"01.01.0001 00:00:00";""
"2100";"27.04.2022 22:00:00";"180942";"9718";"50";"0";"0";"27.04.2022 22:36:01";"9718";"27.04.2022 22:00:00";"9718";"27.04.2022 22:00:00";"9718";"9718";"404.916666666667";"1";"01.01.0001 00:00:00";""
"2100";"28.04.2022 22:00:00";"180942";"0";"50";"0";"0";"28.04.2022 22:35:57";"0";"28.04.2022 22:00:00";"0";"28.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"29.04.2022 22:00:00";"180942";"0";"50";"0";"0";"29.04.2022 22:35:52";"0";"29.04.2022 22:00:00";"0";"29.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"30.04.2022 22:00:00";"180942";"0";"50";"0";"0";"30.04.2022 22:35:56";"0";"30.04.2022 22:00:00";"0";"30.04.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"01.05.2022 22:00:00";"180942";"0";"50";"0";"999";"01.05.2022 22:35:28";"0";"01.05.2022 22:00:00";"0";"01.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"02.05.2022 22:00:00";"180942";"0";"50";"0";"999";"02.05.2022 22:35:49";"0";"02.05.2022 22:00:00";"0";"02.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"03.05.2022 22:00:00";"180942";"2034";"50";"0";"0";"03.05.2022 22:36:18";"2034";"03.05.2022 22:00:00";"2034";"03.05.2022 22:00:00";"2034";"2034";"84.75";"1";"01.01.0001 00:00:00";""
"2100";"04.05.2022 22:00:00";"180942";"0";"50";"0";"0";"04.05.2022 22:35:46";"0";"04.05.2022 22:00:00";"0";"04.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"05.05.2022 22:00:00";"180942";"0";"50";"0";"0";"05.05.2022 22:36:08";"0";"05.05.2022 22:00:00";"0";"05.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"06.05.2022 22:00:00";"180942";"4068";"50";"0";"999";"06.05.2022 22:37:21";"4068";"06.05.2022 22:00:00";"4068";"06.05.2022 22:00:00";"4068";"4068";"169.5";"1";"01.01.0001 00:00:00";""
"2100";"07.05.2022 22:00:00";"180942";"15255";"50";"0";"0";"07.05.2022 22:35:17";"15255";"07.05.2022 22:00:00";"15255";"07.05.2022 22:00:00";"15255";"15255";"635.625";"1";"01.01.0001 00:00:00";""
"2100";"08.05.2022 22:00:00";"180942";"15255";"50";"0";"0";"08.05.2022 22:36:16";"15255";"08.05.2022 22:00:00";"15255";"08.05.2022 22:00:00";"15255";"15255";"635.625";"1";"01.01.0001 00:00:00";""
"2100";"09.05.2022 22:00:00";"180942";"15142";"50";"0";"0";"09.05.2022 22:36:10";"15142";"09.05.2022 22:00:00";"15142";"09.05.2022 22:00:00";"15142";"15142";"630.916666666667";"1";"01.01.0001 00:00:00";""
"2100";"10.05.2022 22:00:00";"180942";"9831";"50";"0";"0";"10.05.2022 22:35:46";"9831";"10.05.2022 22:00:00";"9831";"10.05.2022 22:00:00";"9831";"9831";"409.625";"1";"01.01.0001 00:00:00";""
"2100";"11.05.2022 22:00:00";"180942";"0";"50";"0";"0";"11.05.2022 22:35:51";"0";"11.05.2022 22:00:00";"0";"11.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"12.05.2022 22:00:00";"180942";"0";"50";"0";"999";"12.05.2022 22:39:15";"0";"12.05.2022 22:00:00";"0";"12.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"13.05.2022 22:00:00";"180942";"0";"50";"0";"999";"13.05.2022 22:35:42";"0";"13.05.2022 22:00:00";"0";"13.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"14.05.2022 22:00:00";"180942";"0";"50";"0";"0";"14.05.2022 22:35:55";"0";"14.05.2022 22:00:00";"0";"14.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"15.05.2022 22:00:00";"180942";"0";"50";"0";"0";"15.05.2022 22:36:00";"0";"15.05.2022 22:00:00";"0";"15.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"16.05.2022 22:00:00";"180942";"0";"50";"0";"0";"16.05.2022 22:35:26";"0";"16.05.2022 22:00:00";"0";"16.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"17.05.2022 22:00:00";"180942";"0";"50";"0";"999";"17.05.2022 22:35:54";"0";"17.05.2022 22:00:00";"0";"17.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"18.05.2022 22:00:00";"180942";"678";"50";"0";"0";"18.05.2022 22:35:34";"678";"18.05.2022 22:00:00";"678";"18.05.2022 22:00:00";"678";"678";"28.25";"1";"01.01.0001 00:00:00";""
"2100";"19.05.2022 22:00:00";"180942";"0";"50";"0";"0";"19.05.2022 22:35:33";"0";"19.05.2022 22:00:00";"0";"19.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"20.05.2022 22:00:00";"180942";"0";"50";"0";"0";"20.05.2022 22:36:00";"0";"20.05.2022 22:00:00";"0";"20.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"21.05.2022 22:00:00";"180942";"0";"50";"0";"0";"21.05.2022 22:35:44";"0";"21.05.2022 22:00:00";"0";"21.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"22.05.2022 22:00:00";"180942";"0";"50";"0";"0";"22.05.2022 22:35:36";"0";"22.05.2022 22:00:00";"0";"22.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"23.05.2022 22:00:00";"180942";"0";"50";"0";"0";"23.05.2022 22:35:46";"0";"23.05.2022 22:00:00";"0";"23.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"24.05.2022 22:00:00";"180942";"0";"50";"0";"0";"24.05.2022 22:35:47";"0";"24.05.2022 22:00:00";"0";"24.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"25.05.2022 22:00:00";"180942";"0";"50";"0";"0";"25.05.2022 22:36:12";"0";"25.05.2022 22:00:00";"0";"25.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"26.05.2022 22:00:00";"180942";"0";"50";"0";"0";"26.05.2022 22:36:13";"0";"26.05.2022 22:00:00";"0";"26.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"27.05.2022 22:00:00";"180942";"0";"50";"0";"0";"27.05.2022 22:35:37";"0";"27.05.2022 22:00:00";"0";"27.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"28.05.2022 22:00:00";"180942";"1469";"50";"0";"999";"28.05.2022 22:35:36";"1469";"28.05.2022 22:00:00";"1469";"28.05.2022 22:00:00";"1469";"1469";"61.2083333333333";"1";"01.01.0001 00:00:00";""
"2100";"29.05.2022 22:00:00";"180942";"0";"50";"0";"0";"29.05.2022 22:35:36";"0";"29.05.2022 22:00:00";"0";"29.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"30.05.2022 22:00:00";"180942";"0";"50";"0";"0";"30.05.2022 22:36:14";"0";"30.05.2022 22:00:00";"0";"30.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"31.05.2022 22:00:00";"180942";"0";"50";"0";"0";"31.05.2022 23:24:48";"0";"31.05.2022 22:00:00";"0";"31.05.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"01.06.2022 22:00:00";"180942";"-22.6";"50";"0";"999";"01.06.2022 22:37:13";"-22.6";"01.06.2022 22:00:00";"-22.6";"01.06.2022 22:00:00";"-22.6";"-22.6";"-0.941666666666666";"1";"01.01.0001 00:00:00";""
"2100";"02.06.2022 22:00:00";"180942";"0";"50";"0";"999";"02.06.2022 22:38:32";"0";"02.06.2022 22:00:00";"0";"02.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"03.06.2022 22:00:00";"180942";"0";"50";"0";"0";"03.06.2022 22:36:35";"0";"03.06.2022 22:00:00";"0";"03.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"04.06.2022 22:00:00";"180942";"0";"50";"0";"0";"04.06.2022 22:36:09";"0";"04.06.2022 22:00:00";"0";"04.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"05.06.2022 22:00:00";"180942";"0";"50";"0";"0";"05.06.2022 22:36:08";"0";"05.06.2022 22:00:00";"0";"05.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"06.06.2022 22:00:00";"180942";"0";"50";"0";"0";"06.06.2022 22:35:43";"0";"06.06.2022 22:00:00";"0";"06.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"07.06.2022 22:00:00";"180942";"0";"50";"0";"0";"07.06.2022 22:36:21";"0";"07.06.2022 22:00:00";"0";"07.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"08.06.2022 22:00:00";"180942";"0";"50";"0";"0";"08.06.2022 22:36:14";"0";"08.06.2022 22:00:00";"0";"08.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"09.06.2022 22:00:00";"180942";"0";"50";"0";"0";"09.06.2022 22:35:51";"0";"09.06.2022 22:00:00";"0";"09.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"10.06.2022 22:00:00";"180942";"1469";"50";"0";"0";"10.06.2022 22:36:20";"1469";"10.06.2022 22:00:00";"1469";"10.06.2022 22:00:00";"1469";"1469";"61.2083333333333";"1";"01.01.0001 00:00:00";""
"2100";"11.06.2022 22:00:00";"180942";"0";"50";"0";"999";"11.06.2022 22:35:33";"0";"11.06.2022 22:00:00";"0";"11.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"12.06.2022 22:00:00";"180942";"0";"50";"0";"0";"12.06.2022 22:35:40";"0";"12.06.2022 22:00:00";"0";"12.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"13.06.2022 22:00:00";"180942";"0";"50";"0";"0";"13.06.2022 22:35:35";"0";"13.06.2022 22:00:00";"0";"13.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"14.06.2022 22:00:00";"180942";"0";"50";"0";"999";"14.06.2022 22:35:34";"0";"14.06.2022 22:00:00";"0";"14.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"15.06.2022 22:00:00";"180942";"0";"50";"0";"999";"15.06.2022 22:36:06";"0";"15.06.2022 22:00:00";"0";"15.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"16.06.2022 22:00:00";"180942";"2147";"50";"0";"0";"16.06.2022 22:35:53";"2147";"16.06.2022 22:00:00";"2147";"16.06.2022 22:00:00";"2147";"2147";"89.4583333333333";"1";"01.01.0001 00:00:00";""
"2100";"17.06.2022 22:00:00";"180942";"0";"50";"0";"0";"17.06.2022 22:36:05";"0";"17.06.2022 22:00:00";"0";"17.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"18.06.2022 22:00:00";"180942";"0";"50";"0";"0";"18.06.2022 22:35:53";"0";"18.06.2022 22:00:00";"0";"18.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"19.06.2022 22:00:00";"180942";"0";"50";"0";"0";"19.06.2022 22:35:44";"0";"19.06.2022 22:00:00";"0";"19.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"20.06.2022 22:00:00";"180942";"0";"50";"0";"0";"20.06.2022 22:36:48";"0";"20.06.2022 22:00:00";"0";"20.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"21.06.2022 22:00:00";"180942";"0";"50";"0";"0";"21.06.2022 22:35:36";"0";"21.06.2022 22:00:00";"0";"21.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"22.06.2022 22:00:00";"180942";"113";"50";"0";"0";"22.06.2022 22:35:41";"113";"22.06.2022 22:00:00";"113";"22.06.2022 22:00:00";"113";"113";"4.70833333333333";"1";"01.01.0001 00:00:00";""
"2100";"23.06.2022 22:00:00";"180942";"0";"50";"0";"0";"23.06.2022 22:35:54";"0";"23.06.2022 22:00:00";"0";"23.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"24.06.2022 22:00:00";"180942";"0";"50";"0";"0";"24.06.2022 22:36:04";"0";"24.06.2022 22:00:00";"0";"24.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"25.06.2022 22:00:00";"180942";"0";"50";"0";"0";"25.06.2022 22:36:29";"0";"25.06.2022 22:00:00";"0";"25.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"26.06.2022 22:00:00";"180942";"0";"50";"0";"0";"26.06.2022 22:35:48";"0";"26.06.2022 22:00:00";"0";"26.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"27.06.2022 22:00:00";"180942";"1356";"50";"0";"999";"27.06.2022 22:36:10";"1356";"27.06.2022 22:00:00";"1356";"27.06.2022 22:00:00";"1356";"1356";"56.5";"1";"01.01.0001 00:00:00";""
"2100";"28.06.2022 22:00:00";"180942";"0";"50";"0";"0";"28.06.2022 22:35:38";"0";"28.06.2022 22:00:00";"0";"28.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"29.06.2022 22:00:00";"180942";"0";"50";"0";"0";"29.06.2022 22:23:56";"0";"29.06.2022 22:00:00";"0";"29.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"30.06.2022 22:00:00";"180942";"0";"50";"0";"0";"30.06.2022 22:36:12";"0";"30.06.2022 22:00:00";"0";"30.06.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"01.07.2022 22:00:00";"180942";"226";"50";"0";"999";"01.07.2022 22:36:02";"226";"01.07.2022 22:00:00";"226";"01.07.2022 22:00:00";"226";"226";"9.41666666666667";"1";"01.01.0001 00:00:00";""
"2100";"02.07.2022 22:00:00";"180942";"0";"50";"0";"0";"02.07.2022 22:36:08";"0";"02.07.2022 22:00:00";"0";"02.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"03.07.2022 22:00:00";"180942";"0";"50";"0";"999";"03.07.2022 22:36:04";"0";"03.07.2022 22:00:00";"0";"03.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"04.07.2022 22:00:00";"180942";"0";"50";"0";"0";"04.07.2022 22:36:02";"0";"04.07.2022 22:00:00";"0";"04.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"05.07.2022 22:00:00";"180942";"0";"50";"0";"0";"05.07.2022 22:35:47";"0";"05.07.2022 22:00:00";"0";"05.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"06.07.2022 22:00:00";"180942";"0";"50";"0";"0";"06.07.2022 22:35:58";"0";"06.07.2022 22:00:00";"0";"06.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"07.07.2022 22:00:00";"180942";"0";"50";"0";"0";"07.07.2022 22:36:08";"0";"07.07.2022 22:00:00";"0";"07.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"08.07.2022 22:00:00";"180942";"0";"50";"0";"0";"08.07.2022 22:35:49";"0";"08.07.2022 22:00:00";"0";"08.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"09.07.2022 22:00:00";"180942";"0";"50";"0";"0";"09.07.2022 22:35:44";"0";"09.07.2022 22:00:00";"0";"09.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"10.07.2022 22:00:00";"180942";"0";"50";"0";"0";"10.07.2022 22:36:21";"0";"10.07.2022 22:00:00";"0";"10.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"11.07.2022 22:00:00";"180942";"0";"50";"0";"0";"11.07.2022 22:35:47";"0";"11.07.2022 22:00:00";"0";"11.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"12.07.2022 22:00:00";"180942";"0";"50";"0";"0";"12.07.2022 22:35:59";"0";"12.07.2022 22:00:00";"0";"12.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"13.07.2022 22:00:00";"180942";"0";"50";"0";"0";"13.07.2022 22:36:16";"0";"13.07.2022 22:00:00";"0";"13.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"14.07.2022 22:00:00";"180942";"0";"50";"0";"0";"14.07.2022 22:36:29";"0";"14.07.2022 22:00:00";"0";"14.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"15.07.2022 22:00:00";"180942";"0";"50";"0";"0";"15.07.2022 22:35:50";"0";"15.07.2022 22:00:00";"0";"15.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"16.07.2022 22:00:00";"180942";"0";"50";"0";"0";"16.07.2022 22:36:16";"0";"16.07.2022 22:00:00";"0";"16.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"17.07.2022 22:00:00";"180942";"0";"50";"0";"0";"17.07.2022 22:36:55";"0";"17.07.2022 22:00:00";"0";"17.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"18.07.2022 22:00:00";"180942";"0";"50";"0";"0";"18.07.2022 22:35:44";"0";"18.07.2022 22:00:00";"0";"18.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"19.07.2022 22:00:00";"180942";"0";"50";"0";"999";"19.07.2022 22:36:39";"0";"19.07.2022 22:00:00";"0";"19.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"20.07.2022 22:00:00";"180942";"0";"50";"0";"0";"20.07.2022 22:36:25";"0";"20.07.2022 22:00:00";"0";"20.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"21.07.2022 22:00:00";"180942";"0";"50";"0";"999";"21.07.2022 22:36:34";"0";"21.07.2022 22:00:00";"0";"21.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"22.07.2022 22:00:00";"180942";"0";"50";"0";"0";"22.07.2022 22:36:21";"0";"22.07.2022 22:00:00";"0";"22.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"23.07.2022 22:00:00";"180942";"0";"50";"0";"0";"23.07.2022 22:36:07";"0";"23.07.2022 22:00:00";"0";"23.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"24.07.2022 22:00:00";"180942";"0";"50";"0";"0";"24.07.2022 22:35:25";"0";"24.07.2022 22:00:00";"0";"24.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"25.07.2022 22:00:00";"180942";"0";"50";"0";"0";"25.07.2022 22:35:29";"0";"25.07.2022 22:00:00";"0";"25.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"26.07.2022 22:00:00";"180942";"0";"50";"0";"0";"26.07.2022 22:36:15";"0";"26.07.2022 22:00:00";"0";"26.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"27.07.2022 22:00:00";"180942";"0";"50";"0";"0";"27.07.2022 22:35:54";"0";"27.07.2022 22:00:00";"0";"27.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"28.07.2022 22:00:00";"180942";"0";"50";"0";"0";"28.07.2022 22:35:43";"0";"28.07.2022 22:00:00";"0";"28.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"29.07.2022 22:00:00";"180942";"0";"50";"0";"0";"29.07.2022 22:36:14";"0";"29.07.2022 22:00:00";"0";"29.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"30.07.2022 22:00:00";"180942";"0";"50";"0";"0";"30.07.2022 22:36:30";"0";"30.07.2022 22:00:00";"0";"30.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"31.07.2022 22:00:00";"180942";"0";"50";"0";"0";"31.07.2022 22:35:45";"0";"31.07.2022 22:00:00";"0";"31.07.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"01.08.2022 22:00:00";"180942";"0";"50";"0";"999";"01.08.2022 22:36:15";"0";"01.08.2022 22:00:00";"0";"01.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"02.08.2022 22:00:00";"180942";"0";"50";"0";"0";"02.08.2022 22:35:53";"0";"02.08.2022 22:00:00";"0";"02.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"03.08.2022 22:00:00";"180942";"0";"50";"0";"0";"03.08.2022 22:36:17";"0";"03.08.2022 22:00:00";"0";"03.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"04.08.2022 22:00:00";"180942";"0";"50";"0";"0";"04.08.2022 22:35:54";"0";"04.08.2022 22:00:00";"0";"04.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"05.08.2022 22:00:00";"180942";"0";"50";"0";"0";"05.08.2022 22:35:41";"0";"05.08.2022 22:00:00";"0";"05.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"06.08.2022 22:00:00";"180942";"0";"50";"0";"999";"06.08.2022 22:36:28";"0";"06.08.2022 22:00:00";"0";"06.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"07.08.2022 22:00:00";"180942";"0";"50";"0";"0";"07.08.2022 22:36:35";"0";"07.08.2022 22:00:00";"0";"07.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"08.08.2022 22:00:00";"180942";"113";"50";"0";"0";"08.08.2022 22:35:47";"113";"08.08.2022 22:00:00";"113";"08.08.2022 22:00:00";"113";"113";"4.70833333333333";"1";"01.01.0001 00:00:00";""
"2100";"09.08.2022 22:00:00";"180942";"0";"50";"0";"0";"09.08.2022 22:36:02";"0";"09.08.2022 22:00:00";"0";"09.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"10.08.2022 22:00:00";"180942";"0";"50";"0";"0";"10.08.2022 22:35:53";"0";"10.08.2022 22:00:00";"0";"10.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"11.08.2022 22:00:00";"180942";"0";"50";"0";"0";"11.08.2022 22:36:36";"0";"11.08.2022 22:00:00";"0";"11.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"12.08.2022 22:00:00";"180942";"0";"50";"0";"0";"12.08.2022 22:35:32";"0";"12.08.2022 22:00:00";"0";"12.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"13.08.2022 22:00:00";"180942";"0";"50";"0";"0";"13.08.2022 22:35:36";"0";"13.08.2022 22:00:00";"0";"13.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"14.08.2022 22:00:00";"180942";"0";"50";"0";"0";"14.08.2022 22:35:32";"0";"14.08.2022 22:00:00";"0";"14.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"15.08.2022 22:00:00";"180942";"0";"50";"0";"0";"15.08.2022 22:36:27";"0";"15.08.2022 22:00:00";"0";"15.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"16.08.2022 22:00:00";"180942";"0";"50";"0";"0";"16.08.2022 22:36:10";"0";"16.08.2022 22:00:00";"0";"16.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"17.08.2022 22:00:00";"180942";"0";"50";"0";"0";"17.08.2022 22:35:54";"0";"17.08.2022 22:00:00";"0";"17.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"18.08.2022 22:00:00";"180942";"0";"50";"0";"0";"18.08.2022 22:35:55";"0";"18.08.2022 22:00:00";"0";"18.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"19.08.2022 22:00:00";"180942";"0";"50";"0";"0";"19.08.2022 22:37:40";"0";"19.08.2022 22:00:00";"0";"19.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"20.08.2022 22:00:00";"180942";"0";"50";"0";"0";"20.08.2022 22:35:56";"0";"20.08.2022 22:00:00";"0";"20.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"21.08.2022 22:00:00";"180942";"0";"50";"0";"0";"21.08.2022 22:36:08";"0";"21.08.2022 22:00:00";"0";"21.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"22.08.2022 22:00:00";"180942";"0";"50";"0";"0";"22.08.2022 22:36:26";"0";"22.08.2022 22:00:00";"0";"22.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
"2100";"23.08.2022 22:00:00";"180942";"0";"50";"0";"0";"23.08.2022 22:36:10";"0";"23.08.2022 22:00:00";"0";"23.08.2022 22:00:00";"0";"0";"0";"1";"01.01.0001 00:00:00";""
